year,ocean,platform_number,cycle_number,latitude,longitude,time,pres,temp,psal
2007,Pacific,6902746,10052,-7.971215340253501,-136.60041291932112,2007-07-29 15:00:00,1758.1943296252507,11.045137984961494,30.700425392279847
2007,Pacific,6902750,10053,-17.53997615041279,-169.49133307100217,2007-05-30 06:00:00,100.05663912870456,23.973183462103595,37.43932343899653
2007,Pacific,6903001,10054,-5.137035743669145,-116.17313413356742,2007-05-15 22:00:00,536.6028609478741,20.45771557794523,39.63919347684951
2007,Pacific,6902746,10055,18.956138209464385,-162.1889863278636,2007-11-25 00:00:00,145.3415333692516,23.03308303960742,36.54212199272917
2007,Pacific,6903001,10056,45.15884287523569,-120.000721184579,2007-07-05 08:00:00,344.50798872051223,0.3019401373596135,34.277180248592835
2007,Pacific,6902746,10057,-3.80359952836654,-105.55273024902996,2007-12-09 09:00:00,429.4321949923783,27.538068014631765,35.76522494779188
2007,Pacific,6903055,10058,-56.47636875786138,-85.15953276760796,2007-08-07 23:00:00,196.27984692972024,6.284294834357825,34.44135634639775
2007,Pacific,6902750,10059,-49.74803087838057,-70.41284073196117,2007-07-04 14:00:00,948.903218998102,32.20718666327265,34.399849276161504
2007,Pacific,6902746,10060,37.76695399830732,-94.89013935201724,2007-09-15 05:00:00,454.1700768363859,18.050360043524147,31.4587471924084
2007,Pacific,6903010,10061,-19.815591651877117,-91.08120625477812,2007-10-17 14:00:00,1799.5817145861488,25.98924244176274,34.02822510863874
2007,Pacific,6903055,10062,31.869360552226453,-107.45212507900987,2007-05-26 10:00:00,147.4855256573302,17.968248920134656,38.67096910021658
2007,Pacific,6903055,10063,-7.577886715835824,-99.58419930129672,2007-11-13 04:00:00,1068.3380016860517,1.260602901721656,30.542491495129447
2007,Pacific,6903010,10064,35.72450587357892,-166.72968655178838,2007-06-02 09:00:00,335.4389335980703,20.02307185609277,38.218640558900574
2007,Pacific,6903055,10065,25.667618699332948,-71.6654178855006,2007-01-30 00:00:00,1768.7186290340412,20.69770018139144,30.024845306541277
2007,Pacific,6903010,10066,-4.140741435179102,-93.2562622860993,2007-12-22 07:00:00,1604.8746278832618,-0.1379483585973084,38.9040530151474
2007,Pacific,6903055,10067,29.676444262760853,-116.97142236614548,2007-04-17 18:00:00,530.3722922951193,6.0662898946261095,33.34802855304717
2007,Pacific,6903010,10068,3.182487678622998,-131.3162769196688,2007-07-24 18:00:00,1933.335349538668,28.27529239417245,36.08112454074367
2007,Pacific,6903010,10069,13.633823840559105,-151.3508566107139,2007-12-18 02:00:00,1994.518904762941,7.668040576207197,34.668735382754896
2007,Pacific,6903001,10070,-13.762791860262467,-101.17415487638684,2007-10-27 20:00:00,1365.8999183519254,33.54967263613994,32.5238667371002
2007,Pacific,6902746,10071,-15.51874785801266,-135.78248687019422,2007-05-02 11:00:00,1601.1749607598315,3.4216181229954827,31.697253418774267
2007,Pacific,6903001,10072,1.56732781997853,-134.62728462394307,2007-03-11 13:00:00,193.12242067464115,29.47063509190789,32.2577384358252
2007,Pacific,6902750,10073,44.03301912950141,-155.7461862522356,2007-09-21 15:00:00,1679.4356661629458,0.0069778245040561,34.48097510285164
2007,Pacific,6903010,10074,49.18414105723328,-168.5242157874886,2007-04-19 08:00:00,1290.391770091107,1.8843888673854607,34.488382511404104
2007,Pacific,6903010,10075,0.9387338300244537,-83.97459364929615,2007-06-26 19:00:00,1024.4618958949577,16.883331903084343,37.267953384895705
2007,Pacific,6902746,10076,-36.899206002226975,-75.91414593602182,2007-07-17 21:00:00,3.587740144575857,21.149655386723847,33.41484692280768
2007,Pacific,6902746,10077,-12.2261711642332,-147.85628241426664,2007-07-02 19:00:00,664.983133960507,6.930095125006057,30.559231941154582
2007,Pacific,6902746,10078,-40.00462397379328,-149.26919480401207,2007-10-23 02:00:00,1728.2293874131722,2.930790860772899,36.0575263687778
2007,Pacific,6903010,10079,31.92174567960032,-76.21592119698771,2007-01-12 03:00:00,1081.500850104083,13.118651193036207,38.61117284015175
2007,Pacific,6902746,10080,54.06323254584538,-162.99213437277874,2007-02-23 10:00:00,228.54663749761883,31.224340695664303,31.420985434452103
2007,Pacific,6902750,10081,58.9813450258802,-127.22497880656891,2007-11-12 06:00:00,1172.560968719493,12.591188150216714,32.34693606679031
2007,Pacific,6902750,10082,15.497261303307084,-97.16364014399322,2007-09-22 02:00:00,1983.570556428625,30.95832797768213,30.430688994480956
2007,Pacific,6902750,10083,43.41347429240061,-156.15758616052395,2007-06-18 16:00:00,1118.159841451264,30.00834576571539,38.14918033538338
2007,Pacific,6902746,10084,37.3499487247601,-134.8164002162514,2007-01-29 02:00:00,344.8354433074712,22.815580283302467,31.338427944670443
2007,Pacific,6903001,10085,-44.96059586955272,-134.63247608872746,2007-09-05 13:00:00,39.90221756952894,28.730083867079504,39.93621663014372
2007,Pacific,6903055,10086,-7.63136710588131,-75.69446312569511,2007-08-23 02:00:00,1020.431278417968,28.276146812921308,34.5504904441582
2007,Pacific,6903010,10087,52.96815539165405,-71.40094994079473,2007-04-02 23:00:00,1977.907871568292,34.39848060967214,34.75079067144191
2007,Pacific,6903055,10088,-23.54743038060151,-151.2579255361488,2007-05-08 02:00:00,1122.45785838109,24.48408927693111,32.73279087732523
2007,Pacific,6902750,10089,-25.065162332656428,-123.18231500876476,2007-08-07 21:00:00,1412.7406698435896,9.99009565867469,33.224915594482006
2007,Pacific,6903055,10090,-1.546950459230537,-115.8078299400578,2007-01-13 22:00:00,1235.4193633997832,11.783161708247524,32.96886790266498
2007,Pacific,6903010,10091,-23.049457064246333,-105.4598942296526,2007-01-22 09:00:00,331.4358443904377,17.93320639504539,33.77922735121223
2007,Pacific,6903055,10092,-46.74055565193843,-157.19373370898725,2007-12-12 15:00:00,989.7808661917952,7.173277826136285,32.816082313188794
2007,Pacific,6903055,10093,-33.065488000203544,-115.43085199457846,2007-10-05 13:00:00,1213.459906951251,12.23874631598675,32.17850271719933
2007,Pacific,6903001,10094,4.358318551834117,-74.48472337316191,2007-10-05 01:00:00,1150.3333822494878,29.499140439753624,34.31348358225346
2007,Pacific,6903055,10095,28.734303325916517,-116.96013300891306,2007-11-02 07:00:00,1033.3358317510465,15.605959500838305,38.41626579613212
2007,Pacific,6903055,10096,-48.87081772931047,-111.5348714648969,2007-04-28 02:00:00,1927.192085363445,0.1126219674180517,34.22006803196393
2007,Pacific,6903055,10097,36.23654403312963,-133.03084316296912,2007-09-27 04:00:00,229.41561376289644,6.253711183857497,36.86425205450776
2007,Pacific,6902746,10098,39.4305064817512,-105.35436503341138,2007-06-29 11:00:00,380.7108075947792,-1.620513950535571,33.02945204696243
2007,Pacific,6903055,10099,16.583821606322786,-110.7949990109409,2007-08-29 11:00:00,1374.392739523917,24.93072953085869,33.07606786811115
2007,Pacific,6903010,10100,3.504997224921162,-165.72946863248322,2007-01-13 12:00:00,835.0320725159286,5.055733276975162,38.22339571779692
2007,Pacific,6903055,10101,22.019185399418333,-135.68350184158885,2007-06-28 22:00:00,1750.164542273319,12.176087941347255,33.57183366961019
2007,Pacific,6903001,10102,4.040669326081186,-124.85875451774317,2007-02-24 13:00:00,1818.5220670445076,25.65773559161524,30.480721177081517
2007,Pacific,6902750,10103,-45.85001633565759,-135.39888999771898,2007-06-22 19:00:00,664.9998739361054,9.447001632518514,34.63181700777787
2007,Pacific,6903055,10104,-59.09662357114518,-149.267991191806,2007-09-20 21:00:00,910.2613794473626,31.50424759634957,30.040304165344867
2007,Pacific,6902750,10105,15.409760005470844,-82.06672821531765,2007-01-09 03:00:00,1501.2109848636633,9.27266457631543,34.0824400563049
2007,Pacific,6903001,10106,33.0773143208168,-159.35468114063957,2007-01-04 04:00:00,116.25041987992812,18.147813711305773,33.79257951685343
2007,Pacific,6903001,10107,-56.4594173703962,-109.0781247867598,2007-12-31 05:00:00,643.9652690769831,4.000356723494706,31.40378257472448
2007,Pacific,6902746,10108,-42.67895766130239,-81.39399981536394,2007-04-28 02:00:00,1408.9355236249608,9.831405941931935,38.22224461090052
2007,Pacific,6903001,10109,-36.33653417368808,-89.73364713701568,2007-11-11 02:00:00,313.6788611284533,31.02821803719057,31.090083747710363
2007,Pacific,6903010,10110,-30.533113099174813,-165.73029996699174,2007-08-04 05:00:00,274.94930674860706,34.38971298317522,30.584543451302157
2007,Pacific,6902746,10111,-25.30766722111948,-92.51008858022692,2007-02-10 18:00:00,1969.511571327724,9.693127129028344,36.96371228840512
2007,Pacific,6902746,10112,-16.043958799185376,-116.6366003904495,2007-01-17 03:00:00,1867.02318448412,26.600984506418943,37.43139486467924
2007,Pacific,6902746,10113,42.96481994531152,-160.8182716194893,2007-04-29 10:00:00,496.4717668435921,18.07359843373602,31.27180426521011
2007,Pacific,6903055,10114,8.947918777864814,-121.70436714642707,2007-03-10 09:00:00,19.622959105831008,-0.9892848056614724,36.00857522131381
2007,Pacific,6902750,10115,26.205105765442823,-115.30981117198556,2007-08-15 10:00:00,1426.8643292726608,6.78286643692187,36.71487422581026
2007,Pacific,6902746,10116,-46.62507604963245,-92.06115202227303,2007-09-27 00:00:00,18.2926311500764,22.141606252437224,38.29001249548583
2007,Pacific,6903001,10117,-25.404347385676488,-168.8231327580207,2007-09-25 01:00:00,1553.7774111311523,17.917714359897133,34.60945227332398
2007,Pacific,6902746,10118,-33.67688800301257,-162.11618766761325,2007-06-07 00:00:00,192.15232117615557,6.7713959741495255,35.64771783655421
2007,Pacific,6902750,10119,39.61859725196133,-116.6287251163066,2007-12-06 23:00:00,1291.186207111038,17.39166985029406,32.14807927291995
2007,Pacific,6902746,10120,45.98022476263708,-142.4284602853047,2007-06-05 20:00:00,191.37089671588916,16.450199513471286,33.27530287709512
2007,Pacific,6903010,10121,2.633037727387304,-124.68846188607304,2007-07-26 22:00:00,595.3067037754594,28.16011018196553,35.341930009163555
2007,Pacific,6902746,10122,-34.98783972492657,-79.81962997491519,2007-11-02 08:00:00,103.81214173894526,31.53547530400425,35.89727362550013
2007,Pacific,6903055,10123,21.87796557873628,-119.47029611044248,2007-10-16 23:00:00,1221.5528197363608,8.963942174037982,34.58377146407743
2007,Pacific,6902750,10124,21.124938129778755,-125.48111044839423,2007-07-04 06:00:00,1734.9214727929798,3.431976547539372,37.84940894063394
2007,Pacific,6902750,10125,53.08978943505251,-138.30917756250102,2007-02-24 13:00:00,379.0395467150454,7.123979921129619,33.86162253220967
2007,Pacific,6902750,10126,-2.5492097460696925,-144.98264349342125,2007-07-28 12:00:00,537.9025345362758,7.647486796441496,37.27119139817314
2007,Pacific,6903001,10127,-4.980573856493777,-108.47830715293844,2007-11-29 08:00:00,1288.8950151796937,26.49540673092635,33.322157363473394
2007,Pacific,6903055,10128,-19.23928519464561,-124.88986802976105,2007-06-21 09:00:00,1410.9121369069028,14.042586846154684,31.222725118889443
2007,Pacific,6903010,10129,41.859065786960144,-121.6285655023196,2007-02-15 08:00:00,1038.885418678136,0.2517173664087719,30.58824431061173
2007,Pacific,6902750,10130,13.607027198438615,-121.95105582391454,2007-08-21 10:00:00,1484.6788017536064,4.797171968548303,35.93813207642207
2007,Pacific,6903010,10131,-9.15829998808077,-93.69620961392584,2007-03-01 08:00:00,540.1791524736012,12.751438680627388,31.66575608706064
2007,Pacific,6903001,10132,-4.656627342630692,-128.3949191849842,2007-07-21 21:00:00,138.9240502142943,15.017840958130243,38.78501530743155
2007,Pacific,6903010,10133,44.012110486704486,-73.81947801290846,2007-06-25 10:00:00,352.599403028711,-1.8678998437563967,36.16252689236119
2007,Pacific,6903001,10134,24.29332402079396,-156.8787849998924,2007-06-03 13:00:00,313.943097399356,7.139310957867066,38.92113662021926
2007,Pacific,6902750,10135,-7.800800323995816,-90.19273741386776,2007-09-05 00:00:00,1472.7658306161904,12.682554712976565,38.991790949245626
2007,Pacific,6903055,10136,-20.93127851536415,-117.68818680058712,2007-05-04 13:00:00,613.4000891263487,21.778438768804374,31.410358195444307
2007,Pacific,6903010,10137,47.233622797455695,-155.5826512438869,2007-07-07 09:00:00,1386.296138767615,10.619481683146471,33.2743323792848
2007,Pacific,6903001,10138,55.9254088898678,-150.50161377763118,2007-07-25 17:00:00,367.3646005127449,31.499708262959796,37.41939004901428
2007,Pacific,6903055,10139,51.92456262167244,-82.0892287382098,2007-01-14 00:00:00,368.1654516079949,28.281218912208537,34.98273828779455
2007,Pacific,6903055,10140,25.16540540136171,-156.01712892368923,2007-08-31 07:00:00,476.9608131883627,20.081710300687487,38.65323481257767
2007,Pacific,6903001,10141,-24.302353581126816,-131.74728408131926,2007-06-08 14:00:00,587.3873258598319,23.8542172178217,36.5581472245066
2007,Pacific,6903010,10142,41.19300120121083,-78.24226198307927,2007-08-12 11:00:00,1080.3216757574305,4.870806109707068,32.22162049538961
2007,Pacific,6903010,10143,10.830455815311495,-78.16018150157255,2007-10-13 20:00:00,1871.457089533559,7.703250663000615,30.863467777550674
2007,Pacific,6903001,10144,35.55484873008665,-82.06164180604054,2007-12-25 01:00:00,286.94771293293365,9.2490483098823,32.99688223295767
2007,Pacific,6903010,10145,-48.3363182233438,-111.58825020348786,2007-08-09 15:00:00,1637.1942850935816,-1.9047004570220416,34.542914434965354
2007,Pacific,6903001,10146,-7.80648052361753,-102.88508030146264,2007-12-06 01:00:00,1816.90238714088,4.226447945543275,31.055077144086145
2007,Pacific,6903055,10147,29.61099921632268,-95.70983996722627,2007-04-10 06:00:00,768.7714240690715,11.964806533050147,39.04657598368486
2007,Pacific,6902750,10148,43.2853814375656,-132.45592884288357,2007-06-28 04:00:00,707.2257886633269,12.978704509273244,37.330921575882826
2007,Pacific,6903001,10149,43.10646048275255,-73.73452821305843,2007-03-07 19:00:00,1186.1717671064368,5.970777646759465,33.01262129807925
2007,Pacific,6903001,10150,-5.203784675322368,-107.2356004759586,2007-03-30 09:00:00,1169.6341617727385,7.332537928769108,39.398797509579126
2007,Pacific,6903001,10151,13.254508460364391,-152.40363466294568,2007-04-18 10:00:00,1687.4407898371524,12.377245827598353,34.713024805350585
2007,Pacific,6902750,10152,12.547592363643702,-122.44002954604994,2007-07-03 09:00:00,10.8273149050655,27.135671909338217,39.4467191483577
2007,Pacific,6903010,10153,24.560260181012357,-82.40990751054427,2007-12-15 22:00:00,641.7290601076495,25.19386879718708,39.42065956654567
2007,Pacific,6902746,10154,46.24809255753695,-154.97860992768662,2007-09-21 07:00:00,1991.916559054656,8.928631445496794,36.34784793014904
2007,Pacific,6902750,10155,48.79485962583878,-80.0451859889173,2007-03-23 06:00:00,1508.2803658689186,1.0233444183721945,38.14222510588969
2007,Pacific,6903001,10156,11.606002328349716,-136.33380694344888,2007-09-12 18:00:00,777.2847154764748,11.954087236310484,31.87807565341498
2007,Pacific,6903055,10157,-49.38579956366296,-81.48393240859707,2007-03-17 19:00:00,1162.435555194439,12.048411020650562,30.53313401101207
2007,Pacific,6903001,10158,32.93842566141923,-115.3458159104464,2007-09-13 05:00:00,760.2463818552183,29.80595339757535,30.837065095592607
2007,Pacific,6902746,10159,-31.997587323438296,-90.53968503264204,2007-10-27 14:00:00,1692.8914394477424,6.54183464101691,33.48538534789852
2007,Pacific,6903055,10160,31.8595400755934,-75.3728044517362,2007-11-02 12:00:00,772.6842114565655,-1.153717395000243,35.04401866132
2007,Pacific,6902746,10161,-49.42059155238723,-161.44070657548764,2007-11-09 10:00:00,687.8398037659397,32.61867088513505,37.160835718212624
2007,Pacific,6902746,10162,-24.62853126807889,-101.8117979525261,2007-12-19 11:00:00,1778.317745328462,15.3730130674099,39.7124432652099
2007,Pacific,6902750,10163,3.932338224280379,-118.99726244992613,2007-07-25 16:00:00,340.2879630847575,7.399498686429538,39.05806459723717
2007,Pacific,6903055,10164,-34.52067000133958,-146.70291680166545,2007-07-17 04:00:00,1282.3027071123054,-1.966556935254572,34.56781190591003
2007,Pacific,6902746,10165,-12.11842493271103,-83.43808074567782,2007-08-31 03:00:00,1684.10122097393,27.10832045531564,38.59004960790766
2007,Pacific,6903010,10166,-39.02321706793814,-135.91509083156836,2007-10-30 07:00:00,1846.2619171356648,22.6756243428864,32.07948904411009
2007,Pacific,6902746,10167,53.359807658346725,-93.96581960666738,2007-04-23 15:00:00,1318.289381699019,-1.1818344008377255,32.53618259639343
2007,Pacific,6903055,10168,54.788620795158224,-141.13957199100898,2007-06-23 02:00:00,848.9679408182595,31.57852548649552,35.57669054576704
2007,Pacific,6902746,10169,15.826319622551011,-146.0374832497923,2007-10-11 03:00:00,1631.305188948561,21.3389943220208,33.13362095918453
2007,Pacific,6903010,10170,42.32804937960836,-104.0806706206701,2007-03-22 22:00:00,1001.24671480315,5.874049773432449,30.15738686464285
2007,Pacific,6902746,10171,25.980838885035595,-78.03894092968547,2007-05-16 19:00:00,143.82365179055734,18.44121116325346,31.15559109583706
2007,Pacific,6903010,10172,46.69253491052598,-159.67598101150313,2007-11-11 19:00:00,1376.9734659773142,12.36073009621986,38.367691511734
2007,Pacific,6903055,10173,16.28399329780686,-144.02225202094195,2007-04-29 14:00:00,1542.105388875878,17.281357399515144,30.20673679623889
2007,Pacific,6902746,10174,-1.931404080702052,-138.83429227710624,2007-10-24 18:00:00,650.6447935899666,-1.3268505995566158,37.25873080137976
2007,Pacific,6902750,10175,-27.111812960895207,-126.4127718575258,2007-10-10 14:00:00,76.07815738541102,18.738801499927924,36.99853624162535
2007,Pacific,6903010,10176,3.380452916307739,-136.04224024080358,2007-08-22 20:00:00,623.4311359868403,26.07877680678164,34.99141060038906
2007,Pacific,6903055,10177,46.8909155026942,-153.1998444571042,2007-10-27 13:00:00,547.3304729504542,5.36867976839322,34.80667487573638
2007,Pacific,6903010,10178,14.285702609656312,-108.07539107462112,2007-07-05 19:00:00,477.72041023304143,26.072501607108443,35.69297221979789
2007,Pacific,6903001,10179,-51.537714138911056,-165.04189150772785,2007-08-18 12:00:00,1089.9813793518715,19.13902088761764,33.36269054872764
2007,Pacific,6902750,10180,51.64176853500153,-98.66522177496292,2007-05-10 10:00:00,1167.4586987228708,21.588508243621764,31.25993322759277
2007,Pacific,6903010,10181,-18.448201427558345,-148.51956528018331,2007-01-11 02:00:00,1086.8303823039817,9.664653780224045,36.64496652045319
2007,Pacific,6903055,10182,19.14571445102908,-135.26696240574856,2007-10-17 12:00:00,1320.1186885939285,24.289966040969382,31.73816519663088
2007,Pacific,6903001,10183,45.379100655297975,-87.39621900996376,2007-12-23 02:00:00,1986.395823005584,19.60334722459524,35.90341702796659
2007,Pacific,6903001,10184,-31.215590589978557,-84.2442629847717,2007-06-01 15:00:00,1587.0762121375008,27.995313414087384,31.7485725147481
2007,Pacific,6903055,10185,0.2145447961021673,-131.60093438623096,2007-06-30 12:00:00,1400.7052585775175,6.4518529842762185,34.848929753257984
2007,Pacific,6903055,10186,46.50970956437541,-167.16090167910176,2007-02-13 14:00:00,1167.913281040637,30.64569236742149,37.46147689066443
2007,Pacific,6902746,10187,-57.72774988648328,-89.01501476650095,2007-07-23 01:00:00,961.757083135141,6.395212327781579,30.0957121916732
2007,Pacific,6903010,10188,-41.964839725011366,-119.6217954079556,2007-10-15 19:00:00,1674.8899979415678,32.8897171592692,31.513513307802675
2007,Pacific,6903010,10189,15.142841422370507,-111.76004617387387,2007-12-06 05:00:00,1791.7798102316654,26.138595886067915,35.95461829015076
2007,Pacific,6903001,10190,-36.08846402572033,-142.3361602610663,2007-04-01 10:00:00,367.9283468211258,31.72299397552154,39.5631200866921
2007,Pacific,6903001,10191,-59.37183540873801,-83.75180721469155,2007-11-03 02:00:00,897.801017619126,31.995581363897458,30.07533156736765
2007,Pacific,6902746,10192,40.85830034960614,-140.3423933956951,2007-10-18 18:00:00,120.52895907975336,-1.5625154755433297,30.191344408785472
2007,Pacific,6903055,10193,18.717884716914853,-107.75104142849383,2007-10-09 10:00:00,1788.2418740176947,17.183147098532494,37.67701253232997
2007,Pacific,6903055,10194,-6.37707056479038,-123.98366128229574,2007-03-27 12:00:00,1062.9432478136678,9.424153833140933,31.87686432959741
2007,Pacific,6902746,10195,-45.394461746854205,-135.30011700425462,2007-06-03 10:00:00,386.0275083323712,34.908919535652785,36.37179758547592
2007,Pacific,6903055,10196,44.31064516390418,-164.26748070812582,2007-09-27 02:00:00,1830.2289755759311,34.7447836874747,33.603169804885006
2007,Pacific,6902746,10197,38.67589873457503,-137.12642834284458,2007-05-09 10:00:00,310.04123258639413,3.1918352740400247,31.044044937564514
2007,Pacific,6902750,10198,35.8020917137373,-103.33663948997028,2007-11-06 10:00:00,170.92178538327164,31.18251894513184,34.89580610403799
2007,Pacific,6903055,10199,16.444278754302815,-139.94825160278876,2007-06-16 05:00:00,1104.096318373407,11.2195893501388,39.153494688670136
