year,ocean,platform_number,cycle_number,latitude,longitude,time,pres,temp,psal
2009,Pacific,6902750,20038,-17.318772681883594,-139.1290904548791,2009-12-28 13:00:00,1738.554497655178,31.38136936272106,32.04230849213305
2009,Pacific,6902746,20039,-17.770087231186423,-108.09145234374596,2009-12-21 17:00:00,921.3659072427008,18.0165264682389,32.0144880360205
2009,Pacific,6902750,20040,53.05603369442562,-138.56194074670503,2009-01-28 15:00:00,1544.9466777572356,9.531765232626164,39.018445608244775
2009,Pacific,6903010,20041,19.69963471372013,-157.1573352582774,2009-08-17 20:00:00,1564.8546891696428,32.61536448172615,37.735691496536745
2009,Pacific,6903001,20042,-57.041758442516006,-155.16702134113376,2009-06-02 06:00:00,1971.2850803333624,23.37498373440792,35.12972505088214
2009,Pacific,6902746,20043,41.46484869199044,-75.02388381492335,2009-09-06 00:00:00,681.0276769648667,2.1520888034351886,35.1769357197382
2009,Pacific,6902750,20044,-44.812946716152666,-87.64587639158985,2009-05-29 07:00:00,1767.636627266901,12.853214494085176,30.96298392123196
2009,Pacific,6903001,20045,43.84149401757999,-156.26494256458736,2009-12-17 03:00:00,882.4357889434505,26.50264927689669,31.034064504016968
2009,Pacific,6903001,20046,29.15910965936824,-109.1918900461389,2009-04-02 23:00:00,974.7422715865462,16.048203698828864,39.11151027349867
2009,Pacific,6903055,20047,-27.35957432649233,-134.23132393357733,2009-11-27 10:00:00,792.7189907990986,29.689120235771394,37.78165300471343
2009,Pacific,6903010,20048,49.1862257760331,-116.0055109870638,2009-02-05 04:00:00,228.506074098044,7.102200004670999,34.37668967776194
2009,Pacific,6902746,20049,36.689096117380686,-134.5940496331726,2009-07-21 19:00:00,1705.997891831497,30.041215361554684,31.879300232920038
2009,Pacific,6903010,20050,-10.801500881309394,-153.27874445300083,2009-03-26 10:00:00,305.5254975323727,30.404127423250813,31.57610637146211
2009,Pacific,6902750,20051,-51.03898702102195,-163.9826067150823,2009-06-16 12:00:00,1672.6401609328552,14.233276700243326,38.47205713468532
2009,Pacific,6902750,20052,-38.57416322303464,-137.05768781407352,2009-03-13 11:00:00,276.50041456701024,15.07665314802586,31.32426761249066
2009,Pacific,6902750,20053,-31.209541283992912,-107.3311497550594,2009-10-12 07:00:00,629.9096747660043,2.955027274512957,33.14771392911112
2009,Pacific,6902746,20054,28.43413535372412,-122.2083622244169,2009-12-01 08:00:00,1923.074026653944,33.447063979053624,37.84340891561356
2009,Pacific,6903001,20055,0.8738223080352938,-134.17545607400032,2009-02-12 17:00:00,1315.7214338242752,29.989437817818565,39.55061188790897
2009,Pacific,6902750,20056,-20.486946253668293,-102.9944536414084,2009-08-06 17:00:00,1581.4317241616975,2.700984716946847,33.683667903828
2009,Pacific,6903010,20057,-6.701530903562485,-114.59328611032878,2009-05-28 08:00:00,623.676881987482,15.091178014295696,37.29863787582468
2009,Pacific,6903001,20058,-41.84461958227173,-101.74801178379772,2009-02-04 10:00:00,612.8142632136557,12.88357450701308,38.55986109403861
2009,Pacific,6903001,20059,-51.92035250059969,-112.55393356860554,2009-04-25 10:00:00,1809.5888737166915,6.873194672932026,37.379000665600806
2009,Pacific,6902750,20060,-44.70736081480827,-113.60350401699418,2009-06-04 03:00:00,945.4528115588204,12.990274523196648,36.77602958766943
2009,Pacific,6903010,20061,-36.22056037247546,-80.76572865604658,2009-04-03 05:00:00,1594.9337960534665,23.23286482441546,32.59059324556481
2009,Pacific,6903010,20062,-12.137409858801568,-101.52104982941025,2009-08-09 08:00:00,876.5444389388482,14.328253777344957,34.21313485995395
2009,Pacific,6903010,20063,-18.518542379988297,-74.99858752795447,2009-06-25 03:00:00,708.2801289651326,5.643610235490886,38.98145802762173
2009,Pacific,6902746,20064,-9.408073264345845,-167.2517608139613,2009-11-03 01:00:00,792.553410222339,4.284784695457739,37.35178599784563
2009,Pacific,6902746,20065,-38.76116103987276,-83.2986130299055,2009-09-07 16:00:00,1104.436213989101,19.661188224141643,36.73577617236671
2009,Pacific,6903055,20066,38.44618820541368,-126.2553589183658,2009-05-05 02:00:00,1004.5312540315508,25.38209031066138,30.970890434665947
2009,Pacific,6903001,20067,32.61404977454053,-154.43433091118158,2009-08-14 20:00:00,863.8430180070009,5.381998589864439,35.02787479864226
2009,Pacific,6903010,20068,17.201609960563843,-109.3022570287502,2009-06-07 08:00:00,379.2253858581816,25.77641207677532,38.63714818445685
2009,Pacific,6902750,20069,-18.582048171091703,-163.7820390936575,2009-05-27 05:00:00,183.39040716302657,4.422022336565346,30.043986310562783
2009,Pacific,6903010,20070,-28.69264301534089,-93.82065089555174,2009-09-20 11:00:00,1896.2867156495684,28.44299519084633,32.112847059347914
2009,Pacific,6903010,20071,2.819238643779606,-111.3151798744898,2009-12-14 21:00:00,457.56312836469925,13.694401755544083,31.46986598341456
2009,Pacific,6903055,20072,36.793317589476274,-121.91388095688842,2009-10-26 17:00:00,209.93348081780596,22.361923959665244,38.45116787058847
2009,Pacific,6903055,20073,-35.81976597335166,-157.78400930565024,2009-04-15 05:00:00,609.9311205117625,32.02460655081827,33.51077675215964
2009,Pacific,6903055,20074,3.9051154745925984,-92.7000278651644,2009-05-29 08:00:00,1596.2215178336464,15.156025647282004,37.18780673133564
2009,Pacific,6902750,20075,-20.84355107043887,-164.58974962730892,2009-01-04 08:00:00,846.7609231108408,2.1900302226298294,31.20730413198728
2009,Pacific,6903001,20076,34.62765040880568,-152.96938335160613,2009-05-25 01:00:00,425.0858187478868,16.160863526402974,32.11665490013819
2009,Pacific,6902750,20077,52.9372263225341,-115.78422340816776,2009-04-16 06:00:00,299.38486402990014,1.2117647556287618,39.745859289215645
2009,Pacific,6902750,20078,50.22337551189872,-144.72748422923124,2009-09-25 06:00:00,1576.3255211234282,4.607422525244226,35.59432234924197
2009,Pacific,6903001,20079,-35.945503440184666,-140.22625347711298,2009-04-04 08:00:00,639.0158550410954,34.89475011271612,36.44615919061458
2009,Pacific,6902746,20080,40.362664618701686,-150.32205617964024,2009-12-22 18:00:00,1628.9343047108637,5.341721698885646,32.45612433095795
2009,Pacific,6903001,20081,29.172930044807984,-89.9092774312342,2009-04-25 21:00:00,1733.067673962355,14.793615464404112,31.16765379400468
2009,Pacific,6903055,20082,-53.12017213715915,-106.00969750720374,2009-05-31 08:00:00,380.3392027063677,27.80508736585491,30.95230313544264
2009,Pacific,6903055,20083,37.40858086206632,-105.42154024643742,2009-09-19 18:00:00,932.6890618551512,7.987386303034752,39.021694291370125
2009,Pacific,6903010,20084,-59.13575450925863,-78.19504583228853,2009-09-15 15:00:00,323.24571611985874,8.844262825539232,35.90087693235979
2009,Pacific,6902746,20085,-48.35056649072796,-164.25896966160127,2009-05-27 02:00:00,1072.7128650396132,5.407236127435313,37.38210737165218
2009,Pacific,6902750,20086,12.360656999660948,-107.60515670214258,2009-04-12 15:00:00,528.0545234760814,5.9539879885466185,30.770161341623584
2009,Pacific,6902750,20087,-19.577682796599923,-162.20269081957227,2009-06-06 15:00:00,1508.0031757082108,11.49633372638123,35.61330335474608
2009,Pacific,6902750,20088,33.05940962764164,-137.23554857136952,2009-10-03 07:00:00,38.02533727220037,18.234610069828417,35.652568177239274
2009,Pacific,6903010,20089,-14.089512550397655,-137.9437792369494,2009-10-02 23:00:00,388.0470758029127,25.92636415705945,32.11595161958325
2009,Pacific,6903055,20090,25.411410320520844,-76.20380715360392,2009-07-13 19:00:00,1575.5623654130793,12.941203602969898,31.58041848587573
2009,Pacific,6903055,20091,-35.05737679487997,-76.58644897986902,2009-09-03 12:00:00,1250.7688247980982,4.438456207578316,31.381126633945883
2009,Pacific,6903010,20092,14.23630916441509,-82.76870999887429,2009-08-04 07:00:00,1369.2878350350702,24.460616906737997,39.382884684329625
2009,Pacific,6903010,20093,-13.347097816975868,-72.54223287188687,2009-10-22 23:00:00,726.8869188412028,26.136149464363623,37.148607060773706
2009,Pacific,6903001,20094,-15.546349791344348,-165.20698650363275,2009-10-25 02:00:00,1205.883702308365,30.695500705290076,32.98830836879024
2009,Pacific,6903001,20095,49.42833219145716,-112.71918907907464,2009-04-27 03:00:00,785.2870966260091,5.445089000318012,34.610564263063935
2009,Pacific,6903001,20096,-3.2840062235269443,-90.72453261609238,2009-05-02 04:00:00,1343.4228829574158,11.162112359180844,31.85223468751856
2009,Pacific,6903055,20097,-16.861398888323492,-73.43182466153065,2009-04-12 11:00:00,1374.7123483348962,10.408152872068555,38.05819951240535
2009,Pacific,6903001,20098,9.108105671063257,-103.39498500103817,2009-10-21 04:00:00,603.3076143831644,12.438505154161955,39.22622213665844
2009,Pacific,6903001,20099,22.443022147399432,-116.48499852676628,2009-01-05 16:00:00,235.5787788786614,22.94227456536693,32.8052008240688
2009,Pacific,6902750,20100,55.184609409470326,-87.94501077632738,2009-03-02 14:00:00,1660.699012074175,26.006501613231663,32.89340215762646
2009,Pacific,6903055,20101,-40.569331774945866,-168.2696033067627,2009-05-21 19:00:00,767.028975429706,8.526152175108516,39.22103970760062
2009,Pacific,6902750,20102,-32.64824533259359,-117.87933294696782,2009-07-05 15:00:00,1351.6778767273083,8.888697478797484,33.08550422412195
2009,Pacific,6902746,20103,22.724926041418318,-115.74267958445093,2009-09-16 10:00:00,1640.7720001566186,1.769530850200583,36.37406778769325
2009,Pacific,6903055,20104,16.275406599827804,-143.9521891336397,2009-04-16 21:00:00,1180.0124494800325,2.096534613174459,30.24898058892164
2009,Pacific,6902750,20105,2.817718493503562,-122.7439762210635,2009-04-14 01:00:00,1786.138708707727,1.668753637634489,33.14639207345389
2009,Pacific,6902750,20106,-34.273803478943954,-103.01837662432678,2009-10-06 11:00:00,1536.919757660197,9.822016268367856,39.33196696195402
2009,Pacific,6902750,20107,-24.345400749238514,-70.8314115756182,2009-07-27 17:00:00,1870.3888992576024,34.37835793118003,32.219287150100165
2009,Pacific,6903010,20108,-32.42145263866868,-129.76846936304645,2009-12-04 03:00:00,1261.9889341438436,3.213946499151352,35.234724651721805
2009,Pacific,6903010,20109,40.44130042319152,-167.50389825025258,2009-08-01 05:00:00,944.1905573166677,-0.6760045384555347,35.29790937632406
2009,Pacific,6902750,20110,53.12045525653258,-135.46683329990034,2009-09-10 16:00:00,1638.8625499671498,5.553145681272375,33.74351664937069
2009,Pacific,6903001,20111,55.28649277126539,-104.43918065111455,2009-01-01 14:00:00,1613.3520928982662,24.93221727517096,31.13821748784399
2009,Pacific,6902750,20112,3.718411677302278,-155.80601541950284,2009-07-12 19:00:00,1003.5468182681192,3.83681946430336,33.792791292064344
2009,Pacific,6902750,20113,-2.254568299968277,-115.32046038109796,2009-01-19 11:00:00,994.8158428808812,34.771141160659205,38.81703468548581
2009,Pacific,6902746,20114,31.644335191513008,-85.2894684491682,2009-04-03 10:00:00,261.61650132356453,33.04513279173046,37.21306356792214
2009,Pacific,6903055,20115,-43.30239520364204,-161.88938385692117,2009-09-08 17:00:00,1421.3456193417633,4.724247333692034,34.93075903513069
2009,Pacific,6903001,20116,-16.040458641238473,-107.81809689473104,2009-03-19 11:00:00,841.9155160397072,24.8497693121638,37.34851889709949
2009,Pacific,6902746,20117,-27.27735576466798,-125.90018411567392,2009-05-23 00:00:00,984.0122976574288,17.898998034861254,35.97007099649638
2009,Pacific,6903010,20118,52.97306207418784,-80.32043051866115,2009-10-26 18:00:00,131.24377488038385,-1.4682682533250089,37.20494127008643
2009,Pacific,6903010,20119,0.798329293455339,-90.11246560302963,2009-09-13 08:00:00,508.348031605917,31.6883697502556,39.696579329342775
2009,Pacific,6903010,20120,-4.830633762065311,-124.86992529442446,2009-04-18 01:00:00,1431.2180550033663,23.937241988678,35.320356824206
2009,Pacific,6902750,20121,50.21672170875682,-153.70474472940558,2009-03-20 20:00:00,1443.3564269596948,25.4394513580431,33.9355900534492
2009,Pacific,6903010,20122,-24.136224403399343,-165.39840066542274,2009-08-18 19:00:00,128.25105323650354,9.450421503990356,39.153813924115006
2009,Pacific,6903001,20123,53.15712001755777,-144.45848592495372,2009-10-03 18:00:00,204.80710428051108,31.14013470504312,30.94628445228084
2009,Pacific,6902746,20124,-40.94611446433123,-142.34395917320876,2009-04-05 10:00:00,854.0689981707337,2.2974833759933126,33.13926424067813
2009,Pacific,6903001,20125,31.8853824983577,-130.23371630253314,2009-04-27 10:00:00,786.0684551674451,18.230928156318107,39.76635176094924
2009,Pacific,6903055,20126,-47.03744265302469,-70.48357449157263,2009-10-20 13:00:00,960.564461157942,20.66578214689616,33.58321292244581
2009,Pacific,6903055,20127,20.37018426610821,-98.02127322576662,2009-12-04 13:00:00,1493.1996773817084,8.939729837748832,37.26482177592973
2009,Pacific,6903001,20128,-56.43469528551789,-148.64618015555192,2009-06-26 02:00:00,1001.2141905253272,11.343879536714551,39.6927150730758
2009,Pacific,6903055,20129,12.612204098006742,-83.4569766427197,2009-10-15 13:00:00,662.8142594509007,18.10191123731041,34.36706257646516
2009,Pacific,6903001,20130,37.51996338957011,-161.46695304655472,2009-12-06 13:00:00,1890.2664517756536,21.888900257033725,37.99394612437109
2009,Pacific,6902750,20131,59.31603498364044,-97.12774090684564,2009-01-13 15:00:00,1390.5834610112845,30.02449700005114,39.42911155851729
2009,Pacific,6902746,20132,-53.1164127390892,-164.82878574821905,2009-04-03 02:00:00,1951.5045873713173,15.161946004598384,35.898856104440995
2009,Pacific,6903010,20133,53.94531687313005,-94.95963810387325,2009-09-08 09:00:00,144.1233264453543,17.042737732727783,31.810952123238284
2009,Pacific,6903001,20134,28.14800700321976,-73.02598500425685,2009-04-14 13:00:00,1647.0525644704198,4.293939626343238,38.90806673896506
2009,Pacific,6902750,20135,18.831089415188544,-102.5269037882694,2009-04-30 06:00:00,1703.9592751553298,14.386806035724875,30.376113413385283
2009,Pacific,6903010,20136,1.7307330670009264,-95.05036603561882,2009-07-08 16:00:00,714.0122938890743,28.114226693926543,32.32506270173664
2009,Pacific,6903010,20137,-53.298830230743015,-76.33370816282314,2009-01-31 02:00:00,1912.5296442751996,28.44612749486778,36.35227549699924
2009,Pacific,6903001,20138,20.80266599893703,-93.37594669078396,2009-09-06 20:00:00,833.2986341864963,17.5131219263842,32.99452664430162
2009,Pacific,6902746,20139,-35.96203283991217,-161.95852414994516,2009-07-28 18:00:00,986.901830226136,32.420437526865115,32.075654861329774
2009,Pacific,6903055,20140,-10.672389029350876,-142.64703234145426,2009-09-14 03:00:00,1473.4975207812058,34.411669415725214,34.90366085814948
2009,Pacific,6903001,20141,-58.440305470017584,-82.03420417543899,2009-04-16 22:00:00,1552.0185988553364,31.614200946313247,34.71937006116487
2009,Pacific,6903001,20142,-49.68652168521422,-73.24333139487472,2009-07-19 01:00:00,570.419266584143,7.796689710013151,32.561247952236286
2009,Pacific,6902746,20143,6.189392933985147,-135.61015094109726,2009-01-09 15:00:00,1281.8484288900809,18.934041993726304,32.50322132171112
2009,Pacific,6902746,20144,-22.06607956012335,-134.1412945747468,2009-07-10 02:00:00,1359.6332598525353,4.479247450095038,30.227552729654136
2009,Pacific,6902750,20145,-51.14414231361375,-101.67220764819182,2009-07-15 12:00:00,1281.825461247976,13.830392833107515,34.5020252866767
2009,Pacific,6903010,20146,58.93621616337238,-131.1817401322367,2009-01-01 08:00:00,786.288008906175,33.057257473546656,30.64577449900137
2009,Pacific,6903001,20147,15.790216843051551,-82.50876695518353,2009-05-18 15:00:00,1753.4852377923069,14.463956612808571,31.060607249758043
2009,Pacific,6903010,20148,19.234581131323992,-104.72628239392672,2009-12-08 17:00:00,464.51063278367945,29.452928278771964,30.878979327866052
2009,Pacific,6903010,20149,-45.96725743573255,-131.50973454384757,2009-07-01 13:00:00,1644.982336988804,31.630053420758745,37.00705420325991
2009,Pacific,6902750,20150,14.59305537551768,-91.6294251856332,2009-10-30 08:00:00,1860.8305996242343,28.98944954071232,34.21472807296978
2009,Pacific,6903001,20151,33.37260458302359,-119.00047217177342,2009-05-18 23:00:00,30.215486645359224,15.496627241581477,35.862681599417066
2009,Pacific,6903001,20152,38.73202282062978,-111.0281347036872,2009-03-11 02:00:00,1993.465010978232,-1.940259340280293,33.4854582211072
2009,Pacific,6903001,20153,51.54356668993387,-131.70224692093666,2009-04-25 18:00:00,1535.5358690187409,26.22416939706518,33.3336062934046
2009,Pacific,6903055,20154,-45.87412928727733,-73.55650828682464,2009-02-08 23:00:00,806.3720631830629,34.5489354262363,32.48159839745021
2009,Pacific,6903010,20155,20.27446281435772,-87.97783100469752,2009-05-02 05:00:00,194.68599634856787,6.3525997251577095,30.54935716142954
2009,Pacific,6903001,20156,44.17461680090368,-99.58786396681607,2009-09-01 14:00:00,1391.474320146086,21.51806763140636,30.35719565696144
2009,Pacific,6903001,20157,9.1293084955894,-128.70378173893857,2009-12-03 08:00:00,1332.1664778193074,13.831186969310584,32.568170286638434
2009,Pacific,6903055,20158,27.85832826814938,-163.96975296842882,2009-04-27 02:00:00,555.9024138500541,2.5079810164057967,31.30054984282746
2009,Pacific,6902750,20159,-34.15820016823081,-167.96827672538362,2009-10-23 11:00:00,1022.2802849384776,29.705917006225924,37.95559283789067
2009,Pacific,6903055,20160,57.3366090868852,-167.7388718869938,2009-06-17 14:00:00,367.5778273471726,0.7145761063995519,38.30043491797093
2009,Pacific,6903001,20161,-8.181149211639443,-101.48611017254152,2009-12-27 12:00:00,1150.996292669994,28.65060014850808,38.91452192285482
2009,Pacific,6902746,20162,-23.66838044103581,-78.85258076388385,2009-02-26 10:00:00,857.0841036834269,1.2781065438950354,36.70793988424204
2009,Pacific,6902750,20163,50.83445074578387,-153.97420141309763,2009-04-21 06:00:00,1388.759805202778,2.512657867486692,33.79344069885952
2009,Pacific,6902746,20164,17.259894871545484,-77.07786048975606,2009-10-29 11:00:00,93.19929222417711,23.420092824970368,34.11033071265582
2009,Pacific,6902746,20165,49.785036654502406,-147.16180659078066,2009-05-22 21:00:00,1370.7393583306905,32.898423081745165,35.5951966050818
2009,Pacific,6903055,20166,-3.570774309952405,-146.27998169060194,2009-06-02 12:00:00,655.4132398917951,2.880802282041211,34.058193123209286
2009,Pacific,6902750,20167,34.35849473001551,-123.83279284003126,2009-03-08 23:00:00,546.575957654994,16.127963035872103,35.854269390942626
2009,Pacific,6902746,20168,-50.507975582142535,-119.34938902645874,2009-06-01 13:00:00,991.8447641744827,14.90046116069767,30.628528115811857
2009,Pacific,6902750,20169,-23.35422680850625,-133.55569664624795,2009-09-26 01:00:00,1524.0688723239175,-0.362612118429972,35.37423892246745
2009,Pacific,6902746,20170,28.53410017066767,-136.60843714799077,2009-04-13 07:00:00,235.9742072509725,-0.0516402340888093,38.071678020090246
2009,Pacific,6903001,20171,-49.83184721580798,-165.49064360186856,2009-10-05 07:00:00,1740.5529618430776,31.964218117564123,34.533642536716386
2009,Pacific,6903010,20172,10.859039282379683,-77.60795782163883,2009-11-17 03:00:00,533.989138463804,-1.6911909149186843,37.4749111615728
2009,Pacific,6902746,20173,43.1342439161877,-114.48237333117147,2009-05-01 16:00:00,329.8666707680664,-0.3359607122518284,38.542107257145766
2009,Pacific,6903010,20174,52.06533826765381,-71.3712291579031,2009-09-13 02:00:00,1214.7744917018767,10.168069748111163,39.33697737879963
2009,Pacific,6902750,20175,-24.01791273384333,-118.12091086457464,2009-01-11 17:00:00,724.5925426445888,32.81710889840845,38.054900910856
2009,Pacific,6902750,20176,-44.862870406496185,-94.08614153002958,2009-09-06 07:00:00,1741.55190532766,12.139372002040965,39.40271542844119
2009,Pacific,6903001,20177,-54.22945102510855,-135.02867265263404,2009-10-10 03:00:00,151.15457566436064,17.727602455401293,36.27726421183454
2009,Pacific,6903001,20178,-57.009339147689786,-119.35291504726644,2009-09-28 04:00:00,1238.5534629296255,2.327782793798828,38.69210929602182
2009,Pacific,6903001,20179,-48.76334484270592,-128.46226337425298,2009-01-16 16:00:00,1721.300162655346,0.5131317003131768,38.05282640846623
2009,Pacific,6902750,20180,-25.45734671584776,-78.16207687385466,2009-09-12 10:00:00,1276.9956768216002,20.44247607982508,34.10505760673553
2009,Pacific,6902750,20181,-28.864528811124547,-168.3503767652208,2009-12-12 19:00:00,702.1387286658014,14.28086646410634,39.692064816002215
2009,Pacific,6903001,20182,-0.8976412890715793,-94.71036108092495,2009-05-13 17:00:00,118.51899467157344,33.46977263216589,30.731252127765853
2009,Pacific,6903001,20183,-39.90396895947912,-94.56775287003929,2009-10-24 21:00:00,1569.426852351637,27.341216639815123,38.0801480784856
2009,Pacific,6903001,20184,-18.564570991352404,-74.96472401462171,2009-09-21 08:00:00,255.43373932630172,-0.4384680575535051,39.17981982756044
2009,Pacific,6903001,20185,-34.22318828146247,-95.88726359841596,2009-06-20 08:00:00,1235.6145807610903,8.594399634416439,35.940248926570206
2009,Pacific,6903010,20186,3.832272742768602,-139.3687326093612,2009-11-26 19:00:00,1294.3509488742875,28.923144563272334,35.943091046862925
2009,Pacific,6902746,20187,-7.485367199927218,-157.74446253385824,2009-12-26 19:00:00,136.24528604518105,4.09531777874996,39.03824809370744
2009,Pacific,6902746,20188,-41.90869266851429,-150.6779372188381,2009-06-11 05:00:00,1077.7686177335092,28.94607052178459,32.29715996292149
2009,Pacific,6903055,20189,-1.993069002904818,-159.08970727840963,2009-04-20 00:00:00,1695.529700981106,10.220644877251717,32.979108646346184
2009,Pacific,6902746,20190,54.27672941174369,-124.9903842373844,2009-04-21 19:00:00,782.4413052674684,29.62852666743117,38.98939747057791
2009,Pacific,6903010,20191,25.00915546717989,-76.96205144618536,2009-08-30 09:00:00,237.0959291636852,23.380395463568107,30.5630697188514
2009,Pacific,6903001,20192,-40.83883513436156,-70.18722015711907,2009-10-16 07:00:00,600.0932772284892,33.54065094701146,33.22457512182896
2009,Pacific,6902746,20193,4.515149258470501,-74.35274841240089,2009-08-12 08:00:00,1594.6104388663932,3.671867144009552,36.967291535717024
2009,Pacific,6903055,20194,-53.80540868648766,-148.59942729501824,2009-09-25 22:00:00,710.6491064457763,33.22169426333408,35.61044359831654
2009,Pacific,6903010,20195,12.699944359700652,-120.94356748750478,2009-06-17 05:00:00,333.99891815301584,34.09552749672449,34.670271045899035
2009,Pacific,6903001,20196,51.04055363276326,-105.93652644430992,2009-03-12 12:00:00,1466.6869362156406,23.12276030360109,32.389496045944554
2009,Pacific,6903055,20197,7.803231903393495,-162.25903126663098,2009-08-22 01:00:00,1636.761036533768,14.704537993360807,36.18909427240149
2009,Pacific,6903010,20198,-47.85456203151359,-169.30619078702856,2009-02-23 07:00:00,288.46470991017026,28.710404735353286,36.40648616875566
2009,Pacific,6902750,20199,36.65825321287308,-109.76376727437368,2009-06-30 19:00:00,1057.6739153702888,17.77456793621333,31.78373794407501
