year,ocean,platform_number,cycle_number,latitude,longitude,time,pres,temp,psal
2013,Pacific,6902746,40050,16.49903577198458,-74.9760821769143,2013-01-06 17:00:00,566.4657146611918,8.246045219418484,36.48490135705042
2013,Pacific,6902746,40051,24.857802554339106,-136.38529738257182,2013-06-17 00:00:00,1245.7852658866152,6.545588896077044,30.68354112663345
2013,Pacific,6903001,40052,46.7196464986465,-71.43659812065692,2013-05-20 03:00:00,1627.1288818238372,25.615152549271222,33.8669028351473
2013,Pacific,6902750,40053,-56.98874742326532,-75.9636127505349,2013-10-15 06:00:00,1308.252898333155,6.902072214314348,38.19528747763504
2013,Pacific,6902750,40054,1.278231267951277,-99.45816893284056,2013-02-10 03:00:00,1130.4593724021038,15.7959823808794,32.6315894072982
2013,Pacific,6903010,40055,-58.11340008706991,-129.36504555890005,2013-03-30 12:00:00,1062.6656271031368,4.777211711338506,30.137670150042425
2013,Pacific,6903001,40056,-52.610354638521656,-166.09295290077014,2013-09-25 22:00:00,1372.926441881644,26.576934587456567,35.38383180067771
2013,Pacific,6903055,40057,30.300397708012586,-143.82498351132014,2013-03-13 15:00:00,1188.9058529810795,24.572530110504054,33.080954806587414
2013,Pacific,6902750,40058,29.775749444369424,-164.67720399897766,2013-11-22 16:00:00,433.3135945259694,21.08408109154235,37.10555050486397
2013,Pacific,6902746,40059,26.21340544897427,-84.84896855036786,2013-09-28 03:00:00,435.5353071051906,9.519950595608064,31.37124942272014
2013,Pacific,6903055,40060,-1.6413925593811882,-127.61453858935316,2013-09-28 07:00:00,1207.387177786721,32.75531747975698,36.56533280403164
2013,Pacific,6903010,40061,-18.44716003018825,-99.3606822939148,2013-02-26 00:00:00,1413.160727116515,25.058923450523324,38.18118705927452
2013,Pacific,6903010,40062,-20.639504715255285,-146.2287793656334,2013-01-12 10:00:00,1881.4176575613455,17.00350221590163,39.42125974018231
2013,Pacific,6903010,40063,22.01813832010363,-114.46673518887924,2013-04-21 09:00:00,1112.1412446752574,24.748752213532995,30.373055264018223
2013,Pacific,6903055,40064,26.59507960385541,-121.79396645014782,2013-11-16 06:00:00,44.62910581256963,30.14163022234837,32.82317568867016
2013,Pacific,6902746,40065,-25.608701098179488,-138.3529713898566,2013-04-05 08:00:00,1544.551009923832,14.13682669054581,36.872877424258846
2013,Pacific,6903001,40066,-47.03046563250589,-83.62798212841334,2013-10-15 02:00:00,1711.7047798601582,5.752420803244377,34.158045644051455
2013,Pacific,6903055,40067,-34.96244617405996,-76.05917181529125,2013-07-16 20:00:00,789.2543405355939,31.120997086132185,34.84069586095221
2013,Pacific,6903010,40068,45.58920622794918,-122.73153594461913,2013-02-02 08:00:00,808.4859288590865,19.293640034858804,38.837292302460455
2013,Pacific,6903055,40069,-10.020929337693232,-99.9413791589509,2013-01-11 20:00:00,478.1140253209024,5.946420623500257,36.40734874290798
2013,Pacific,6902750,40070,-35.22633543252398,-150.79722994413322,2013-05-30 13:00:00,773.7643177755891,17.328575299862315,34.17118119399136
2013,Pacific,6903010,40071,35.87051161892272,-140.6099041630395,2013-07-19 17:00:00,557.0066007106635,4.008064949959785,31.09000929082434
2013,Pacific,6902750,40072,-53.13736232035708,-142.00205225066654,2013-05-07 12:00:00,264.96466556341767,33.064246520960346,34.254739946965415
2013,Pacific,6903055,40073,35.83448046645324,-101.56599808445156,2013-02-15 09:00:00,926.7744587424264,7.027824603809197,30.941841771851777
2013,Pacific,6903001,40074,32.636531653894,-108.58652005381462,2013-01-05 18:00:00,563.0729874058449,-1.9837290338264075,37.05851008514398
2013,Pacific,6903055,40075,-27.195495646738426,-161.07799380891225,2013-09-13 08:00:00,345.2171244287143,19.318576318222025,33.32025395384768
2013,Pacific,6903055,40076,-47.89646070199375,-127.5441083374981,2013-08-27 07:00:00,60.96015233542795,12.274193367812098,35.707608742003295
2013,Pacific,6903010,40077,29.2398196200046,-77.19403874032167,2013-11-14 06:00:00,1042.0796194973825,16.274994828729916,32.320651743591114
2013,Pacific,6902746,40078,24.20496460908872,-110.56588659637316,2013-08-30 15:00:00,1817.3562214850624,19.73333046442613,33.18843212298194
2013,Pacific,6903001,40079,47.448357083992434,-100.38294323265691,2013-11-06 08:00:00,1249.3444388306882,8.733584342720075,33.402927435031586
2013,Pacific,6902750,40080,20.86045296072203,-87.92255471332143,2013-08-04 15:00:00,1769.9623439736488,25.89995625735538,34.54209233158183
2013,Pacific,6903001,40081,1.0351463019281084,-82.54773636383992,2013-01-26 00:00:00,1901.1831233036205,25.01513367286508,32.33126950190563
2013,Pacific,6902750,40082,-29.329023540297925,-144.43437336180892,2013-03-05 19:00:00,1828.8347823236188,16.44280395673531,34.149591695275326
2013,Pacific,6903055,40083,5.092853253391652,-109.00609323043108,2013-01-31 07:00:00,1748.3996001082987,34.77876837305414,30.51265407607857
2013,Pacific,6903001,40084,28.246648452581454,-158.35373792211226,2013-01-20 22:00:00,1773.194940415018,-0.7656166799983692,39.84275769953258
2013,Pacific,6902750,40085,14.34184882491938,-108.35429922567788,2013-12-29 16:00:00,814.4491958454627,1.475367059860948,38.725035269344495
2013,Pacific,6902750,40086,54.3941273899147,-151.55899534478797,2013-10-26 02:00:00,1766.993828135728,14.07627830782587,38.74542953294284
2013,Pacific,6903001,40087,-28.65306508554435,-91.51965239976364,2013-11-26 03:00:00,40.57830158603216,10.10309570151431,34.417171622017186
2013,Pacific,6903010,40088,7.562591614436087,-145.71697207887289,2013-01-09 05:00:00,730.0827204917582,34.91285508817824,35.77885875740613
2013,Pacific,6903010,40089,-54.54334902195304,-102.81572147849536,2013-01-29 00:00:00,385.7114605451413,1.314312831339563,39.272425773945976
2013,Pacific,6902746,40090,0.6539976422403555,-84.86968713759993,2013-07-14 04:00:00,136.2936393967884,29.34765414050217,38.60044848436584
2013,Pacific,6903010,40091,40.91686607059174,-78.84260727661281,2013-12-20 03:00:00,1579.8614625744303,27.61559942681692,36.85744746744543
2013,Pacific,6903055,40092,9.369534637603463,-129.00656063301102,2013-05-07 04:00:00,1775.264482957163,9.924380996296374,32.9437271806573
2013,Pacific,6902746,40093,-18.108579183243087,-110.2618410066226,2013-11-18 01:00:00,1150.2843257699826,6.975705251231638,34.02661179164249
2013,Pacific,6902746,40094,59.02887578977548,-167.4362108798266,2013-01-07 05:00:00,284.21525709214035,7.073466856374967,37.53283794101568
2013,Pacific,6903055,40095,-21.141507123299107,-132.498958489788,2013-05-01 14:00:00,1560.823265142937,31.16749833259917,37.47421727505144
2013,Pacific,6903055,40096,29.58318840274366,-90.8136640495264,2013-01-16 08:00:00,672.5662332807975,10.54600211492215,31.59680077370677
2013,Pacific,6902746,40097,58.67929028013744,-126.5603185927944,2013-10-23 03:00:00,1373.7934657908884,11.900183915050947,33.17231606890429
2013,Pacific,6903055,40098,54.07242458688603,-124.87844514225924,2013-09-23 04:00:00,1886.6843289100336,5.636694749483875,31.076985777064912
2013,Pacific,6903055,40099,-49.33271779400879,-122.65784298818976,2013-03-20 12:00:00,1802.5620389665744,-0.4312816899757741,37.11815186062567
2013,Pacific,6903010,40100,55.617698345380646,-163.948475581588,2013-04-27 11:00:00,1315.1146090912214,1.0884353444699304,34.64019860711562
2013,Pacific,6902746,40101,57.35617902882272,-114.36272423692031,2013-06-25 14:00:00,727.9771958815444,13.12233340974449,30.414415408467946
2013,Pacific,6902746,40102,-8.47495929981526,-159.23879941715242,2013-04-30 16:00:00,1998.9523356314207,6.105731376702948,30.33535000012997
2013,Pacific,6903010,40103,-20.5004998497705,-105.89353712008663,2013-10-10 12:00:00,1896.0406705413077,26.99512009142282,30.177229474041148
2013,Pacific,6902750,40104,16.949192491197607,-79.48762163906078,2013-05-19 21:00:00,166.94530554628108,18.146343316425657,31.486397705699357
2013,Pacific,6903010,40105,-52.45587197084887,-99.06050736101254,2013-01-05 00:00:00,1585.6076046234366,-1.770120159832677,37.03741110377256
2013,Pacific,6903001,40106,50.40134525092036,-107.8191637374648,2013-02-06 23:00:00,182.02683414663423,26.81603825730093,32.861450356868026
2013,Pacific,6902746,40107,-25.288504552149327,-169.42846747709157,2013-10-09 17:00:00,818.3852092625996,18.39337256618132,33.12951740374454
2013,Pacific,6902750,40108,-2.668337867689438,-116.18583658535842,2013-07-23 12:00:00,930.461490421682,32.046866115276394,33.735437450694626
2013,Pacific,6903010,40109,29.04780007481844,-123.47884384660588,2013-01-19 03:00:00,542.0337781282171,13.895151144634069,35.049119556313826
2013,Pacific,6903010,40110,-49.28411872430111,-70.35583771017355,2013-03-12 15:00:00,1038.8235631067014,31.07668172096861,31.911723396216317
2013,Pacific,6903001,40111,-39.82039090227963,-78.82959875538974,2013-06-04 12:00:00,1902.5772285856292,3.4401986904989714,33.36136566184726
2013,Pacific,6903055,40112,24.223931760293,-97.36038195729256,2013-07-12 07:00:00,1567.998146119396,31.32011250130716,32.202204957995306
2013,Pacific,6903055,40113,27.41537014574999,-84.32382405150216,2013-10-14 17:00:00,1598.0425300207803,14.64177805418959,33.12634079705531
2013,Pacific,6902746,40114,-30.374409292045,-165.4098002589988,2013-10-14 04:00:00,1770.9287501603037,10.4405932502857,36.88923357643528
2013,Pacific,6903010,40115,-43.905567502518906,-155.61836784950353,2013-12-13 22:00:00,47.96616325249725,4.75928074177928,32.92616064103835
2013,Pacific,6902750,40116,6.354086432981319,-153.22192569088165,2013-04-27 18:00:00,833.3744352579715,34.85281504706553,34.30759618679867
2013,Pacific,6903001,40117,9.96917374677696,-132.46991564462607,2013-05-04 17:00:00,49.97138263998102,29.37503574924871,33.01771965245874
2013,Pacific,6902750,40118,12.70880311796165,-96.47201323022384,2013-07-06 20:00:00,1602.8844945338296,15.501245964074483,36.10178410959924
2013,Pacific,6902746,40119,-53.41848262159696,-90.28698848363214,2013-04-01 20:00:00,1383.274598763575,20.53302694424074,31.54338988306325
2013,Pacific,6903010,40120,13.180604829404544,-111.83375177862588,2013-04-02 02:00:00,1990.558904466956,22.74089983074875,34.487909102799314
2013,Pacific,6903001,40121,-48.49072354446686,-126.5956590197069,2013-01-15 10:00:00,951.6866564610164,3.4269171110592573,37.56901085480536
2013,Pacific,6902746,40122,48.94511122176641,-94.55431799225768,2013-03-27 03:00:00,1845.4903201320635,21.009037954383825,37.60213606338712
2013,Pacific,6903010,40123,-1.7494760441891517,-154.46481285903243,2013-01-11 23:00:00,1935.1096255602145,14.605623975876204,34.270730776337714
2013,Pacific,6902746,40124,-7.077493424700926,-123.7995234798668,2013-02-27 20:00:00,459.474764282596,30.408768587912576,33.97918740201664
2013,Pacific,6902746,40125,28.67383389798177,-139.6240672160894,2013-11-23 04:00:00,1299.371412165367,15.74065654829058,38.37201601841661
2013,Pacific,6902750,40126,33.70000389372311,-103.9828476019309,2013-08-28 14:00:00,1820.886282622764,-1.0415952163487137,39.306723411942656
2013,Pacific,6903010,40127,36.60463209052638,-119.28524107467368,2013-07-18 17:00:00,1344.136648112221,19.94517791033776,38.24941211557547
2013,Pacific,6902750,40128,-43.767798166711735,-89.34980303508307,2013-04-27 06:00:00,248.21278361721565,8.265080712341849,38.09752298978306
2013,Pacific,6903001,40129,43.30855736715552,-162.18899021283616,2013-02-17 16:00:00,917.2310164825348,33.45640604796093,31.8482006964423
2013,Pacific,6903001,40130,-46.58418344954052,-150.1163296455286,2013-09-22 12:00:00,74.53447532295066,17.830088337881936,31.550920759615465
2013,Pacific,6903001,40131,-25.820111840199893,-94.12802063859448,2013-01-07 14:00:00,203.2483033395731,17.504297969707444,31.60587267479593
2013,Pacific,6902746,40132,37.06014098088872,-121.08794094049064,2013-05-21 22:00:00,83.7605650458948,21.337348490696534,31.26481192742243
2013,Pacific,6902746,40133,-54.22006337942887,-132.74293411917273,2013-04-20 07:00:00,1714.336659417491,16.816890536093602,30.38492844186244
2013,Pacific,6902750,40134,-31.9787810059287,-106.01965358041704,2013-04-18 16:00:00,1500.3482279071918,7.693952832413256,31.054911243311054
2013,Pacific,6902750,40135,-59.73824892305116,-148.3786192192624,2013-01-22 21:00:00,1548.0329690583903,24.56567393162292,30.755585510128405
2013,Pacific,6903055,40136,47.91606522429075,-114.83339426971388,2013-03-28 19:00:00,808.6200606267338,22.364235016281704,33.75940334267429
2013,Pacific,6902750,40137,45.80333369213875,-120.4921168080145,2013-11-08 00:00:00,1825.8904206842976,27.55711197337065,34.36919577643342
2013,Pacific,6902750,40138,-4.968114181388195,-127.1503957932631,2013-06-29 04:00:00,780.738558874377,13.089371944655708,37.47837844082436
2013,Pacific,6902750,40139,-7.430559712706454,-125.53166710879816,2013-01-17 01:00:00,1565.991300766144,2.5116661712882173,30.256478419138663
2013,Pacific,6903055,40140,20.67204920863689,-105.52383078561104,2013-12-19 21:00:00,362.9115251368653,5.186801341999692,37.65260414135724
2013,Pacific,6903001,40141,12.774820561863647,-77.9704474872104,2013-01-29 09:00:00,1389.6064783126494,9.783312819136482,36.76183011045417
2013,Pacific,6903001,40142,38.7677011532768,-119.54216188177296,2013-10-01 10:00:00,144.5285174263875,6.439649101501901,39.96805013140175
2013,Pacific,6902746,40143,7.982120908170259,-153.05314239348274,2013-09-30 04:00:00,1550.8176028960324,11.64830604585209,31.40558750971428
2013,Pacific,6903001,40144,-59.91807659356791,-75.01599010330119,2013-04-04 08:00:00,1812.623921645644,21.325439394197865,31.808328198076545
2013,Pacific,6903010,40145,7.824296206639289,-90.797137260837,2013-09-09 22:00:00,647.5639146199566,26.821789755292208,32.41368021688862
2013,Pacific,6903010,40146,-39.29114115104457,-138.35157155952675,2013-01-01 21:00:00,1510.7979898419856,11.294501379384224,37.64694506162823
2013,Pacific,6903010,40147,-58.26153759812039,-93.98769264100916,2013-10-16 04:00:00,719.8280337764345,7.778639769366626,34.61394210813878
2013,Pacific,6902750,40148,-15.038672731251168,-146.8091267264295,2013-08-31 09:00:00,1461.7444520311954,14.895299998810811,37.79069926275196
2013,Pacific,6902750,40149,54.71094107319858,-160.60227018729185,2013-04-22 18:00:00,1868.1191316283669,14.36926896374708,32.60595260645773
2013,Pacific,6902750,40150,12.94505738342268,-129.6124427875568,2013-10-02 11:00:00,1955.603201708624,13.397178551499987,30.36731602519436
2013,Pacific,6902750,40151,4.756671476609071,-83.9858466991771,2013-02-21 04:00:00,686.6363131221052,8.578903174115275,30.32974220305368
2013,Pacific,6903001,40152,8.40204785970893,-121.77119878517398,2013-11-24 05:00:00,143.4506240890414,16.37642809918439,37.50202270206198
2013,Pacific,6902750,40153,-3.988958592188133,-99.73102224157871,2013-05-25 23:00:00,1852.8179217876504,25.73120327238304,30.92922347838917
2013,Pacific,6902750,40154,2.9962717104641143,-136.545263712794,2013-03-12 11:00:00,512.1786685338326,31.508053132846307,35.351315734992994
2013,Pacific,6903010,40155,-42.766780355914655,-123.95596233160248,2013-04-28 16:00:00,1240.6534907289604,13.550046676696455,36.03664320468698
2013,Pacific,6903055,40156,21.526138566444672,-93.82423961489631,2013-01-30 21:00:00,1587.1704710789431,0.3813619650221005,34.53032791089491
2013,Pacific,6902746,40157,54.4818250707649,-168.64031194918235,2013-07-24 09:00:00,1267.4979958040535,34.79710387560047,30.933402005499392
2013,Pacific,6903010,40158,35.99318980683083,-133.18223829572298,2013-12-07 07:00:00,154.8925847313265,0.3421758018660776,32.57320378915332
2013,Pacific,6903055,40159,34.355889316514094,-92.4574085080886,2013-05-08 02:00:00,1248.031529137958,25.766282518056293,33.30990934141673
2013,Pacific,6902750,40160,45.39267164285016,-84.55288249800202,2013-05-20 06:00:00,1625.2755733330162,19.259837463203127,35.280301294610624
2013,Pacific,6903001,40161,-35.38697150840861,-128.5139362918393,2013-12-22 19:00:00,1265.935173360241,29.70614136662084,31.56111074963915
2013,Pacific,6902750,40162,47.78460206822496,-126.75602747642309,2013-05-19 06:00:00,815.7138430746215,28.910777849847253,30.47452983395213
2013,Pacific,6902750,40163,-25.998912711127453,-117.79499914142838,2013-09-19 09:00:00,576.3214270787471,14.182767514578831,30.22134989668145
2013,Pacific,6902750,40164,58.825097080542776,-140.38055518052144,2013-11-16 13:00:00,295.2039838876537,31.47487490185564,37.53838425408525
2013,Pacific,6903001,40165,24.93260034062864,-113.59346291258085,2013-10-07 13:00:00,618.0615196290589,34.88151130106045,31.962273653008243
2013,Pacific,6903010,40166,41.49828234067312,-100.48496208375016,2013-04-10 04:00:00,294.6851577396019,8.981532136362654,31.720566882245716
2013,Pacific,6903010,40167,-35.53104774018088,-90.67224393167396,2013-08-03 13:00:00,1298.229629727968,30.210345780995617,36.30393598122586
2013,Pacific,6902746,40168,49.95973030236466,-73.46731676542589,2013-11-07 15:00:00,210.4196838687875,10.749951762746395,31.03201769735015
2013,Pacific,6902746,40169,14.174646488008946,-98.40616665361016,2013-11-29 11:00:00,1999.2630399474167,6.119782914379732,33.91533706036292
2013,Pacific,6903010,40170,-34.91571232647701,-163.2132631044627,2013-05-11 09:00:00,1538.7779664796135,30.55404038812624,33.674502859667754
2013,Pacific,6903001,40171,-6.727086177419267,-92.30207737878604,2013-10-29 04:00:00,636.4592435158028,33.97704338119804,30.60292488099741
2013,Pacific,6902750,40172,32.0412488245954,-126.00731250197924,2013-10-06 02:00:00,36.8252483723488,21.28170733120833,37.79502096925528
2013,Pacific,6903001,40173,-6.400037959581958,-102.3043152644138,2013-10-31 06:00:00,1560.0282032802097,14.568216257435784,35.40538569638488
2013,Pacific,6903055,40174,-42.13908143541853,-75.4119245071498,2013-04-15 14:00:00,734.3172489043016,20.78704765986748,34.49530703887413
2013,Pacific,6903001,40175,55.7640864118239,-96.81535306414106,2013-11-15 20:00:00,1107.490015278593,12.338706529591336,32.27279381562907
2013,Pacific,6903055,40176,-38.041476758147,-132.6226008702278,2013-02-06 23:00:00,1493.9392563158842,8.052477699506285,32.900038675434814
2013,Pacific,6903055,40177,-46.83405981297194,-159.6298830389529,2013-04-27 19:00:00,1939.1548827176248,17.99443004604372,31.00158392652205
2013,Pacific,6903010,40178,-10.835397060762524,-118.34582559409002,2013-01-20 16:00:00,241.80794213977677,2.158430696205748,32.81335219518926
2013,Pacific,6902750,40179,-1.3222111267868542,-148.12859514912088,2013-05-30 06:00:00,950.3410260903256,28.53036188469016,33.07522237530452
2013,Pacific,6902746,40180,26.97984931306624,-97.97901356094016,2013-08-23 20:00:00,1285.3396400325637,19.698223503317912,34.62587320808817
2013,Pacific,6903001,40181,-16.090727772829723,-87.25112715120417,2013-09-07 01:00:00,643.1284842689953,32.97131064096415,34.85682822056978
2013,Pacific,6903001,40182,34.73484403908995,-90.12600727046036,2013-01-29 08:00:00,0.8261771063151624,13.244170026476588,37.26123954146929
2013,Pacific,6903010,40183,27.30315410585236,-164.57575143240652,2013-05-27 06:00:00,490.5844768348411,22.2811396169353,35.49590134426678
2013,Pacific,6903001,40184,0.3409357592351796,-105.34585318304502,2013-03-10 17:00:00,829.5046012504595,17.213688369309548,34.4892760983935
2013,Pacific,6902750,40185,-43.663024585910605,-131.9327781589181,2013-03-15 17:00:00,935.8874387075238,-0.7721096831319487,32.066983756547515
2013,Pacific,6903010,40186,-24.415193649298367,-90.8284633553228,2013-04-04 20:00:00,480.0004982779369,27.952195636659027,35.08485949949305
2013,Pacific,6903055,40187,13.255369272600744,-98.96323149284788,2013-06-12 17:00:00,1669.8784362888011,4.6113182796642125,32.25335889419233
2013,Pacific,6903001,40188,-28.733927813049416,-121.4588639352448,2013-05-05 23:00:00,151.01264143630888,22.9263151821749,30.037654265296567
2013,Pacific,6903055,40189,46.53220603673407,-70.73114146570761,2013-03-04 01:00:00,1569.5864132756356,2.421732537135246,31.0066492009982
2013,Pacific,6902746,40190,-10.2447289712738,-110.53265987019948,2013-12-12 11:00:00,693.6549855171608,8.661980022157572,38.590601556289016
2013,Pacific,6903055,40191,-46.13868933976505,-157.63833928391514,2013-02-08 07:00:00,407.32385344210286,29.67350246518172,32.40811616743313
2013,Pacific,6903001,40192,19.0692681145172,-132.652376420358,2013-10-04 03:00:00,546.4099666655167,18.87838941440355,32.880243915094056
2013,Pacific,6902750,40193,-0.7562822604835802,-108.46650736520728,2013-11-07 23:00:00,701.0857358665918,6.430855480661798,38.944962656145
2013,Pacific,6902746,40194,-9.240904456492231,-134.2890156716133,2013-12-07 00:00:00,1550.4049772844744,14.906202287654104,35.71642687062424
2013,Pacific,6902746,40195,-36.87176018249031,-70.16277179624971,2013-04-11 12:00:00,783.8626033622178,-0.0592314155801583,37.23985938984629
2013,Pacific,6903010,40196,43.26442479414196,-126.75333323259665,2013-10-19 03:00:00,1508.700546095372,12.350642150188245,33.7704122534663
2013,Pacific,6903055,40197,8.478468939903067,-140.22766167911635,2013-12-14 06:00:00,1450.7734286742905,17.452276636146195,30.33422541201024
2013,Pacific,6902750,40198,-14.58076170619347,-159.77526003287173,2013-07-02 06:00:00,1407.55631713348,12.936617373282536,32.27192536926848
2013,Pacific,6903010,40199,-26.629420428961595,-156.70500685868782,2013-03-13 16:00:00,776.833806500223,11.125899084362654,30.692294378399268
