year,ocean,platform_number,cycle_number,latitude,longitude,time,pres,temp,psal
2021,Pacific,6903001,80024,-33.34871585304633,-89.48974225411006,2021-06-09 09:00:00,1653.0773714424308,13.047389409018091,38.38137126650943
2021,Pacific,6903055,80025,46.30082899927655,-168.97511639838405,2021-10-14 17:00:00,222.8310498196784,34.03053342206723,33.18975907336752
2021,Pacific,6902746,80026,43.39158086121844,-160.06305482858937,2021-04-15 03:00:00,1926.898783250374,25.7788314283856,35.297620294939826
2021,Pacific,6902746,80027,-11.050936511166142,-145.44855901280118,2021-03-31 00:00:00,1662.8254983087038,-1.6890788447372151,34.92232478912783
2021,Pacific,6903010,80028,-18.559630057817145,-158.40714498565438,2021-12-04 23:00:00,1890.068362669747,21.613118718038837,30.31864807164939
2021,Pacific,6902746,80029,40.27470291466504,-75.53620013158357,2021-10-10 19:00:00,718.8423473736192,1.495991061188929,31.568365383211415
2021,Pacific,6902750,80030,-16.958788021465146,-76.177667431336,2021-10-29 04:00:00,1814.579817878344,17.73625204104307,34.44682080011019
2021,Pacific,6903001,80031,25.544011829543948,-169.8040239080079,2021-11-01 17:00:00,1622.709140164421,30.2095879303958,39.26586825276495
2021,Pacific,6903055,80032,-33.21040048950259,-132.35293698310153,2021-05-13 08:00:00,1792.3479291137617,34.47569315394274,38.16644893644232
2021,Pacific,6903055,80033,13.434575087249414,-135.96072248192075,2021-10-16 08:00:00,161.10751964194603,18.54211819386732,39.96944231705446
2021,Pacific,6902746,80034,-56.351264674184776,-146.85930893888766,2021-01-20 13:00:00,1838.003999212645,6.626817252892183,32.72533183316383
2021,Pacific,6903055,80035,-34.103275704179936,-157.09776136932675,2021-09-01 16:00:00,170.77791915782248,-0.3612700884909574,31.99619800253015
2021,Pacific,6902750,80036,18.75569295117508,-79.14059422679819,2021-05-31 05:00:00,1086.5118716723632,20.80299511762495,39.53395333419373
2021,Pacific,6903010,80037,-34.36799901065319,-91.30464628983567,2021-12-22 05:00:00,926.3195665390616,20.491892624503027,33.61888907849075
2021,Pacific,6903010,80038,43.44659870912852,-164.70014664127723,2021-07-03 20:00:00,817.0109081660395,32.63198160916218,39.26851360322163
2021,Pacific,6903010,80039,-7.845680004188978,-146.19805972255588,2021-07-30 22:00:00,629.0720786558452,6.091324119054015,38.10265297173893
2021,Pacific,6903055,80040,24.26958485170745,-116.80866833665422,2021-08-17 10:00:00,1941.821572152835,27.70933920085132,37.26956500298862
2021,Pacific,6903055,80041,12.018696121676584,-138.19891724483517,2021-11-09 15:00:00,787.8361037142759,12.564590840289457,38.184963207460896
2021,Pacific,6902746,80042,51.14099055703282,-71.66928244442337,2021-04-06 21:00:00,849.8025591992175,7.031777636201477,37.61405062252717
2021,Pacific,6902746,80043,39.28198996030906,-97.44430881752808,2021-09-28 16:00:00,470.5418038589386,21.593682194029185,36.67194117880848
2021,Pacific,6903001,80044,15.441969021788282,-129.655773653631,2021-12-07 23:00:00,1162.894019826041,21.902919377404054,35.72353267139139
2021,Pacific,6903055,80045,-56.48124791449422,-155.4882955200855,2021-07-22 12:00:00,1973.284419260612,-1.8671674194980188,31.317651989368706
2021,Pacific,6902746,80046,-45.50764936590512,-88.68172919807029,2021-12-04 03:00:00,1167.9798543529785,17.87883433271437,39.10897761440798
2021,Pacific,6903055,80047,40.3213220128732,-75.99657226768943,2021-01-06 04:00:00,1641.162004800243,28.036245551322622,35.291525455820704
2021,Pacific,6902750,80048,-18.789718718133905,-136.83928714453515,2021-10-03 08:00:00,1131.4211837046876,34.97697637614665,38.07511167173047
2021,Pacific,6902750,80049,-9.820891766002944,-96.53023591612424,2021-05-31 11:00:00,825.0803608670103,12.321630723992069,32.02936456716809
2021,Pacific,6903001,80050,-23.105911449538183,-114.61487113315012,2021-05-31 16:00:00,63.58082828843092,12.480647070226812,34.29232570802491
2021,Pacific,6902750,80051,1.1307086514691562,-135.49720280874575,2021-10-10 12:00:00,1197.9986664095552,-1.2487292364660292,34.61591060522238
2021,Pacific,6903055,80052,-15.89991332812096,-80.04861212299247,2021-10-26 07:00:00,100.85209451459498,2.049984391670452,39.99347581858413
2021,Pacific,6902746,80053,-46.1698231462061,-71.26258610707511,2021-05-21 23:00:00,203.3850017188812,2.925241980785093,38.697416847301824
2021,Pacific,6903010,80054,43.797959674447256,-104.37091738797996,2021-05-05 10:00:00,1801.4309670252535,25.204525090042445,34.415777351383426
2021,Pacific,6903055,80055,-34.20654182954297,-110.6581806263202,2021-09-29 13:00:00,1561.7015860380336,7.542441104178465,33.42363002417678
2021,Pacific,6903055,80056,-6.580944771189678,-111.85614245194252,2021-04-15 12:00:00,20.807542014174008,10.540979760165015,36.87309755562008
2021,Pacific,6902750,80057,4.685965462455314,-149.77420426515994,2021-02-02 06:00:00,1374.4391027279623,0.5277524687502777,32.696652293922746
2021,Pacific,6903010,80058,16.10648308866527,-135.37112565138943,2021-06-09 12:00:00,755.0520616432814,16.29873812761152,33.45437667096719
2021,Pacific,6903001,80059,-46.248447449488665,-169.80538479822317,2021-02-21 19:00:00,1645.346996275776,5.964817670312935,36.364388247031854
2021,Pacific,6903001,80060,1.7882392320951936,-114.26077340996518,2021-08-14 19:00:00,1971.9823204365175,33.636787731905905,33.290412093693924
2021,Pacific,6903055,80061,37.72149292326519,-117.21712376503922,2021-01-15 23:00:00,1131.1090019092237,15.72251214722407,38.31409715581926
2021,Pacific,6903055,80062,-43.06082803116783,-108.38320728196064,2021-12-17 22:00:00,324.94363384556715,16.855861190803445,36.75421694431326
2021,Pacific,6902750,80063,-19.843516083329213,-133.32417087136227,2021-02-07 15:00:00,1119.9568392520205,24.90819731727341,33.668533852362195
2021,Pacific,6903010,80064,-47.15113346807739,-125.54010413488987,2021-02-27 17:00:00,1930.363419631928,23.476936754972456,39.97771319057372
2021,Pacific,6902750,80065,27.00938012672485,-163.29688849271335,2021-08-08 03:00:00,1601.6485692919014,1.3245581584066195,31.83709830642052
2021,Pacific,6902750,80066,-45.9262008641302,-132.5383033116355,2021-05-06 21:00:00,27.4453757894253,28.112891311368266,37.60650742849908
2021,Pacific,6902746,80067,3.634308357389621,-119.91707144016657,2021-07-23 04:00:00,1143.6543935376144,28.843295343891096,38.4704361464199
2021,Pacific,6902746,80068,16.622204321241014,-135.75684768068515,2021-07-09 14:00:00,1457.9087638496826,13.197510903075091,34.689854374096235
2021,Pacific,6903001,80069,18.561101568493,-128.80114276951997,2021-08-26 23:00:00,1209.7372878242452,14.63108173957987,31.289779701629787
2021,Pacific,6902746,80070,26.977674068904577,-102.36495855797972,2021-08-09 14:00:00,855.0686032727859,9.235320901309748,36.60452776616123
2021,Pacific,6903001,80071,15.382181756905297,-99.16382971986334,2021-10-10 23:00:00,639.6819392049983,29.574378532331103,30.48438783808952
2021,Pacific,6902750,80072,9.495615586786968,-100.07739112500995,2021-12-08 00:00:00,61.50287935169519,-1.1617298081438747,35.89680616267063
2021,Pacific,6903010,80073,-11.974622194890555,-80.58560766898083,2021-06-15 07:00:00,1653.0595388939862,20.15036814034149,37.40664431634774
2021,Pacific,6902750,80074,11.419835097468251,-155.46471055936456,2021-07-26 23:00:00,644.5895380999533,23.694765958887345,33.02173840553704
2021,Pacific,6903010,80075,58.71235196922007,-162.5302008718565,2021-02-17 22:00:00,1417.83734556916,14.427829265469237,36.35635992365534
2021,Pacific,6903010,80076,20.22955855527877,-160.54924015182243,2021-06-16 17:00:00,1660.397804592436,4.154499928781834,32.920455059841984
2021,Pacific,6903055,80077,2.739881726099412,-123.56609911508554,2021-02-20 11:00:00,1288.9316034691242,1.144608580480957,31.724855158678803
2021,Pacific,6903001,80078,35.15068288063621,-165.24229862329273,2021-11-16 13:00:00,1045.216418027543,6.065292826077657,33.49146330499575
2021,Pacific,6903055,80079,44.2316562224871,-121.2558243434634,2021-03-24 05:00:00,570.8771282086482,24.005101413790303,33.34768019907601
2021,Pacific,6902750,80080,-31.59003440049557,-115.49691660054332,2021-05-18 03:00:00,479.71787748141617,12.6826038234786,32.505925679159425
2021,Pacific,6902746,80081,-55.54372754220569,-132.45597200537236,2021-09-13 04:00:00,1949.7316340823909,14.408174592292408,32.1767101907155
2021,Pacific,6903010,80082,16.710360089330152,-154.15035984799098,2021-11-12 00:00:00,1298.2307109325748,29.085034873168727,31.039185979841275
2021,Pacific,6902750,80083,-29.27755047630352,-150.4885222778201,2021-10-09 20:00:00,1527.1749082749016,22.37355228203134,37.340337033708565
2021,Pacific,6903010,80084,-58.80111496919113,-162.21317500978813,2021-02-17 22:00:00,1521.1749209968189,1.1175986030261966,30.29641278518329
2021,Pacific,6903001,80085,14.428067737980754,-76.98582403379397,2021-10-17 00:00:00,771.7199303466158,26.541941647483373,39.1332697538332
2021,Pacific,6902750,80086,-56.82464749671454,-159.72734541676772,2021-06-08 00:00:00,425.8128403065053,34.2235195898791,35.044943976877
2021,Pacific,6903001,80087,-17.115263654070233,-158.44251975632142,2021-07-04 07:00:00,1198.8198998665232,32.74758051532003,39.39209449685667
2021,Pacific,6903055,80088,42.53617561825354,-131.69550005465325,2021-08-05 11:00:00,915.9538973762787,34.23310222369658,30.990963155389142
2021,Pacific,6902746,80089,30.801110673454573,-115.11655620652978,2021-01-22 17:00:00,1861.891179461984,6.888770009999551,36.90028519232041
2021,Pacific,6903010,80090,-9.393757139465867,-86.85860863309924,2021-06-06 09:00:00,1954.529978451964,26.78758561660332,31.2714726015184
2021,Pacific,6902746,80091,8.560827222682121,-81.44722962436317,2021-07-21 10:00:00,1703.7896475457196,23.362825237002824,38.859403029274645
2021,Pacific,6903055,80092,-17.604001486170475,-91.081035839805,2021-07-05 17:00:00,543.5053944230914,34.18609422711195,36.78427023176919
2021,Pacific,6903001,80093,22.462026172265624,-145.80639808176488,2021-03-13 03:00:00,607.8050442158087,18.216389849466392,31.003607513454764
2021,Pacific,6902746,80094,31.023658577834084,-106.5475924069485,2021-01-26 22:00:00,1981.2062102489292,0.3955274893047189,34.66107716550178
2021,Pacific,6902750,80095,-39.13247075561487,-116.43697356396156,2021-06-25 10:00:00,692.825668379911,2.74886545197484,38.2922631879291
2021,Pacific,6903055,80096,50.37706525884101,-151.3189892343582,2021-11-10 17:00:00,880.241059500467,20.852598231357803,35.64028204605556
2021,Pacific,6902750,80097,1.3986346783243135,-97.07344697564686,2021-09-11 10:00:00,817.969107117861,2.220247586253225,33.48655034303766
2021,Pacific,6902750,80098,-30.91531094455664,-115.93552830400472,2021-09-02 23:00:00,785.5444479752003,12.385413581645896,32.27242628172176
2021,Pacific,6903055,80099,-41.537562769445564,-105.91897616394436,2021-09-07 14:00:00,439.7525390154491,19.95323521975434,33.21105858535463
2021,Pacific,6903055,80100,-20.991836072725263,-93.6531216075146,2021-05-25 00:00:00,93.2293285052932,30.38512121085976,33.79765156939297
2021,Pacific,6903055,80101,-47.28514003149118,-99.13083985354385,2021-10-08 01:00:00,194.66934437816107,34.60198116156362,38.49322355579059
2021,Pacific,6903010,80102,23.69434341120146,-108.34894220145657,2021-01-10 23:00:00,1045.7050797717666,8.577870168459908,35.14117578143173
2021,Pacific,6902750,80103,28.43905223620247,-87.83238437506967,2021-04-20 19:00:00,757.6012635705314,10.916595041558343,35.75098564194547
2021,Pacific,6903055,80104,-57.614120018518335,-71.04311463537289,2021-09-05 23:00:00,1789.6223251790411,1.1952937750230448,33.7942357074005
2021,Pacific,6903055,80105,-20.45095287563888,-148.19610452019987,2021-02-06 02:00:00,1282.9084165176937,6.932052185849223,35.10811399991174
2021,Pacific,6903055,80106,15.508583310103376,-154.67862151804593,2021-02-26 17:00:00,258.4558389896678,-0.6199805755489951,30.76034359812486
2021,Pacific,6903001,80107,-24.35141725969917,-104.60927515611282,2021-02-08 04:00:00,238.2506634299733,10.6417559547306,33.16276916505397
2021,Pacific,6903055,80108,-53.62601186167024,-155.1216654369492,2021-05-10 11:00:00,1291.690508060292,10.512753617057935,38.9283340253856
2021,Pacific,6903055,80109,44.43710769514068,-88.84716015037343,2021-06-03 16:00:00,1782.6264957088017,0.5003225428125262,31.44411668851021
2021,Pacific,6902750,80110,49.938490871995526,-115.54708078352007,2021-03-12 20:00:00,1320.4254762650005,5.2276361510604765,39.64926973851768
2021,Pacific,6902750,80111,58.57140945268807,-119.14185228526154,2021-01-23 02:00:00,179.35057336217386,12.49095321758124,39.94593544763557
2021,Pacific,6903010,80112,16.496025542683498,-78.48828131889367,2021-11-15 14:00:00,1931.6688397969897,10.85532707033918,39.5675764143317
2021,Pacific,6902746,80113,-26.931342404292053,-139.82808221722945,2021-11-30 17:00:00,332.53875219550923,17.392054977403138,37.27444258779244
2021,Pacific,6903055,80114,-11.814224206982956,-150.52735431432902,2021-07-20 03:00:00,631.4929329941688,-1.667995327385488,39.76060053182289
2021,Pacific,6903010,80115,-5.6667162075386415,-147.24998243252315,2021-06-24 13:00:00,1936.855452933884,29.16071051053882,37.07577619823609
2021,Pacific,6903001,80116,26.06740379042283,-164.95727106237894,2021-04-16 03:00:00,1179.1314352532108,2.985397988140594,36.60204410098012
2021,Pacific,6903055,80117,1.325930902120625,-151.91709470827806,2021-03-21 23:00:00,17.271967060252358,32.498972794018755,33.63994619518427
2021,Pacific,6902750,80118,40.21360529841175,-77.78822914716815,2021-09-18 20:00:00,95.227358194359,20.717563230613237,36.51720648948683
2021,Pacific,6903055,80119,11.854077103860988,-160.19455265722232,2021-10-15 10:00:00,47.04646220954234,25.001138707207808,39.71644885630923
2021,Pacific,6902750,80120,-50.10019573104407,-155.33586081738184,2021-09-30 21:00:00,56.15056377492067,9.70265812038806,35.06181113604272
2021,Pacific,6903010,80121,14.25938483604284,-107.88162248232364,2021-11-08 00:00:00,551.0616109102056,11.694464222936285,33.531457023373974
2021,Pacific,6903010,80122,-21.74669570687661,-81.94462311427513,2021-09-01 11:00:00,871.4681611891026,14.319806568299242,30.419560653747297
2021,Pacific,6902746,80123,29.442179993202583,-168.92300195778034,2021-07-28 10:00:00,1873.990154904845,25.753568870617386,33.31584508564736
2021,Pacific,6903010,80124,-3.586536391043573,-94.16192360346514,2021-06-20 20:00:00,1137.1966350144846,14.264866938740164,30.57172384110305
2021,Pacific,6903055,80125,-43.2088432381115,-121.68695440927463,2021-06-05 10:00:00,1952.3556903503045,18.695490332811747,31.837541426018063
2021,Pacific,6903001,80126,-13.851980906391802,-162.1689633340062,2021-05-02 05:00:00,663.7470247223598,-1.391317442249948,32.26986341775134
2021,Pacific,6903055,80127,56.643480571809576,-101.32110075878532,2021-12-31 21:00:00,1033.327679421532,31.56160100437384,36.590899816324935
2021,Pacific,6902746,80128,57.82046289521666,-97.05304848290376,2021-10-01 05:00:00,235.31699529224693,22.60722011517708,33.64401462199821
2021,Pacific,6903055,80129,-1.3330757160662898,-160.43377527435456,2021-09-19 02:00:00,556.7501026344481,-0.4540819607768296,34.842518483871004
2021,Pacific,6903001,80130,29.66817918413197,-109.1392525081812,2021-12-19 05:00:00,1742.5175114181882,11.553584161723702,30.48542138288103
2021,Pacific,6903001,80131,-48.74605381294682,-101.50572240100044,2021-09-20 19:00:00,1550.4457530279583,2.047683100246104,35.57964988846822
2021,Pacific,6902746,80132,-7.838882992895336,-131.6262210173462,2021-07-25 21:00:00,1582.1220029178182,10.097212023808057,39.86554226924972
2021,Pacific,6902746,80133,18.43551271718806,-144.00980264231396,2021-01-15 18:00:00,1775.8445882582068,29.51414069426049,38.24585400386893
2021,Pacific,6902746,80134,-23.12815764521576,-79.69427793283376,2021-04-05 03:00:00,1577.0060255684125,7.973262090939638,30.009398626238426
2021,Pacific,6902750,80135,-41.9903374537021,-111.98552632788208,2021-08-07 05:00:00,1465.1474428829297,17.38263958428568,37.33977890714456
2021,Pacific,6903055,80136,30.468945984050507,-78.76826269094279,2021-05-02 05:00:00,929.3067565609174,1.7099373256571404,33.76790194791688
2021,Pacific,6902750,80137,30.932196430730343,-114.83328217398082,2021-08-09 22:00:00,1662.5213525652227,14.109223188366627,37.16065043581531
2021,Pacific,6903055,80138,52.89279120389786,-140.4356380638758,2021-03-15 03:00:00,1612.6806785095353,33.65042736919992,35.77521648311241
2021,Pacific,6903001,80139,26.6891336708873,-77.66362889127393,2021-09-09 00:00:00,124.70149311312828,13.44816441352894,33.86533774550907
2021,Pacific,6903001,80140,-34.05843463848213,-129.07014618246498,2021-10-27 18:00:00,967.8116010369822,13.747941066420715,35.34722277748416
2021,Pacific,6903055,80141,30.071757649565868,-105.297141018061,2021-11-28 06:00:00,1207.0134420574368,29.591407926660462,33.84360268886331
2021,Pacific,6903055,80142,-59.77319189889771,-166.82707165985016,2021-10-29 01:00:00,1079.265755788335,5.587912507758646,36.37147809455132
2021,Pacific,6903055,80143,19.856531465626503,-153.26473319989233,2021-12-04 07:00:00,812.952969605343,23.80318498759872,36.52282897982801
2021,Pacific,6903001,80144,0.410061518459571,-151.05046941792895,2021-08-09 11:00:00,41.291886959883726,32.143544101185554,37.10000105862579
2021,Pacific,6903055,80145,-4.521004732972351,-130.81221061738515,2021-01-02 09:00:00,1330.435581464165,10.459466828803649,30.48517189588172
2021,Pacific,6902750,80146,32.80694781903054,-135.36999799466963,2021-11-08 08:00:00,839.88467965438,20.21531292336709,39.71940687028819
2021,Pacific,6902750,80147,-2.452844419383517,-84.77265385182945,2021-02-05 08:00:00,749.4741455952509,5.876972894212251,34.68216282923596
2021,Pacific,6902750,80148,42.24975825117045,-94.366599249428,2021-11-13 07:00:00,1827.520938563964,11.553451871168456,30.958731886335286
2021,Pacific,6903001,80149,-4.090522812314234,-95.4758358589958,2021-03-02 06:00:00,825.3712438179091,27.76611732511776,36.93545770784766
2021,Pacific,6903055,80150,-8.396509373120281,-152.532246704547,2021-01-21 14:00:00,686.4667767409271,33.357305660334035,34.437485442830685
2021,Pacific,6902746,80151,-7.05019046153852,-120.67442263939913,2021-10-10 15:00:00,152.1992966622434,34.560465625888575,31.559736782894007
2021,Pacific,6903010,80152,-12.576043674161523,-154.66768448458973,2021-01-01 00:00:00,214.43774814475523,17.61687382587149,35.342977453929926
2021,Pacific,6903001,80153,8.29813587870919,-162.75753077265298,2021-05-16 06:00:00,994.5435997995118,30.06806803011949,35.08655570235195
2021,Pacific,6903055,80154,31.980823990164254,-110.15493536962056,2021-09-03 19:00:00,1015.2116762533644,17.561142146054895,34.4219362755346
2021,Pacific,6902746,80155,-1.4545318058369645,-77.05820323505053,2021-06-13 20:00:00,21.247021802264232,9.422104805543016,35.26797433464266
2021,Pacific,6903001,80156,37.84243336764699,-99.41204075359576,2021-08-29 22:00:00,881.9993681003033,31.92459628879585,36.43953309659751
2021,Pacific,6903055,80157,14.37446857846396,-109.57036079077784,2021-05-17 11:00:00,1184.9629078798682,27.97023606563395,39.64975360630841
2021,Pacific,6902746,80158,39.4824320218594,-81.72467042068538,2021-01-14 06:00:00,785.7026209598656,1.8474093984606783,34.69242163246103
2021,Pacific,6903001,80159,-0.1342545301879383,-147.67998435946015,2021-07-31 02:00:00,451.1353883488676,4.436258486056691,30.368360257805172
2021,Pacific,6902746,80160,-57.382684304646624,-154.07298612547552,2021-01-15 06:00:00,1003.701822620872,16.08257843124947,35.80468364777873
2021,Pacific,6903001,80161,44.242830933015,-126.92321197024825,2021-06-27 13:00:00,1926.160826605272,9.762241970940554,36.11418605004707
2021,Pacific,6902746,80162,-23.54173247547606,-98.2103756660814,2021-06-15 15:00:00,1733.8554056261269,13.17085710925143,32.698123898944395
2021,Pacific,6902746,80163,-1.6361742694599073,-160.34044174390957,2021-10-21 07:00:00,1005.9690817390416,0.7695423571636715,39.23209732147494
2021,Pacific,6902750,80164,-29.5375746927742,-138.52505154496478,2021-07-21 19:00:00,80.88398844467059,8.748787862461212,36.24141194935925
2021,Pacific,6902746,80165,-42.29331718252777,-76.85909891469716,2021-07-16 21:00:00,956.8494243981364,8.888525220153074,39.57650710916306
2021,Pacific,6903010,80166,-2.357324209467542,-102.49827094724074,2021-08-25 04:00:00,277.9596968512945,25.90429589456801,35.54408793502559
2021,Pacific,6902746,80167,-24.472118092480272,-75.71499304426213,2021-08-01 10:00:00,1995.04555232039,31.47732393123309,37.47693559571559
2021,Pacific,6903001,80168,-31.428665979832324,-160.18880355585577,2021-08-26 04:00:00,13.024560856186309,18.678842367491185,33.547689833039925
2021,Pacific,6902746,80169,27.252496240546705,-90.4405792223703,2021-07-12 10:00:00,199.88771984460297,25.229959020920735,39.8171375268124
2021,Pacific,6903055,80170,-2.412533130482572,-81.20347405628942,2021-08-02 16:00:00,719.8330559819182,3.05967981533831,38.61604263845527
2021,Pacific,6903055,80171,46.3617442271476,-106.4702626071266,2021-05-26 22:00:00,1610.5281327298271,15.13698029294327,37.65926328738945
2021,Pacific,6903010,80172,5.245282458625638,-125.79215126312492,2021-06-06 15:00:00,1744.8570746264938,16.737220134066465,37.52354831448763
2021,Pacific,6902750,80173,53.34507594315423,-88.488917053503,2021-03-18 21:00:00,1525.117236285956,25.946467179526813,38.73522156667836
2021,Pacific,6903055,80174,0.8500934813035883,-162.8338233839739,2021-12-28 05:00:00,1369.1063789268744,0.4382249031408824,31.527081002570224
2021,Pacific,6903055,80175,22.23158049153388,-72.76518636530983,2021-08-17 22:00:00,433.5082647956274,11.748941433649668,36.5292013628094
2021,Pacific,6902750,80176,-21.883452960218637,-85.68325833822377,2021-09-02 08:00:00,902.1387047090032,0.2050734359521593,39.13816821251108
2021,Pacific,6902750,80177,45.439984998125325,-138.61783939697457,2021-09-26 09:00:00,1208.1677594136113,13.123420804022514,34.37141826922857
2021,Pacific,6903010,80178,-27.951378674940862,-117.5280658110708,2021-03-01 04:00:00,1759.4051990605774,23.683830625084887,36.25597371887777
2021,Pacific,6902746,80179,-56.46489493129943,-139.35471476917112,2021-08-11 07:00:00,1161.1216695041635,32.13272840128558,31.238832077548665
2021,Pacific,6903055,80180,-56.47563793133519,-72.01381124671445,2021-11-10 04:00:00,1057.6158575423865,14.408697731317524,30.276865076637367
2021,Pacific,6902746,80181,50.54516569207173,-73.05463436632131,2021-12-04 08:00:00,1836.3814823980683,20.621734464990084,32.792417875401256
2021,Pacific,6902746,80182,17.38823135815143,-76.78065963895877,2021-11-30 21:00:00,936.8987549452994,-0.445196018884765,34.60228156414564
2021,Pacific,6903055,80183,-42.31535245146772,-155.4145091324226,2021-05-08 00:00:00,1362.9332709253138,31.444564822058645,39.24244759855592
2021,Pacific,6903001,80184,45.443664690836926,-158.9100998181238,2021-09-07 03:00:00,1834.2815271811007,17.584625291362528,33.80722765895543
2021,Pacific,6902750,80185,15.151093120077007,-75.74954797482751,2021-11-12 02:00:00,61.43952251588547,12.714062223593766,36.9426758832893
2021,Pacific,6902746,80186,-46.94519218816046,-126.50543080574192,2021-07-22 00:00:00,1246.3486900046632,25.77938040905504,32.53005691874623
2021,Pacific,6903010,80187,-37.29313970790707,-93.34823710018698,2021-06-29 23:00:00,753.4640456648509,-0.8165448731984097,30.267198936261263
2021,Pacific,6903001,80188,32.585815129174705,-142.13138132951983,2021-02-24 11:00:00,1779.8343699497093,19.508508994220843,35.20750594748504
2021,Pacific,6903001,80189,51.79609845448641,-138.10851649284953,2021-12-21 04:00:00,271.593706712876,1.198011495008799,30.75516143743367
2021,Pacific,6903055,80190,-34.620980716455975,-96.30942864669991,2021-05-28 03:00:00,98.61508636788209,22.520639029102178,38.36569061430539
2021,Pacific,6902746,80191,17.684534116657346,-108.23233305261164,2021-03-11 23:00:00,46.467701727010535,17.55309704543211,35.41958152692943
2021,Pacific,6903055,80192,-14.433115020969048,-105.96438747240065,2021-07-11 19:00:00,1492.9326809334605,6.946626555683888,34.184838922048286
2021,Pacific,6903010,80193,-40.33494568098152,-107.48770966790802,2021-09-30 20:00:00,1811.1929200127263,24.666384138606197,30.36629054581023
2021,Pacific,6902750,80194,-1.4251845144009536,-76.34714655216175,2021-07-12 03:00:00,293.65339141716305,11.297624149331568,33.84393318991536
2021,Pacific,6903010,80195,46.51982091905232,-140.52505474000458,2021-05-21 16:00:00,781.8925479991042,7.631279884582183,32.86131764766296
2021,Pacific,6903001,80196,-28.812553391173974,-90.20976805682672,2021-11-11 07:00:00,6.710711280165871,24.45150165611143,38.6149441407867
2021,Pacific,6903001,80197,38.51307664265176,-82.58954461048621,2021-04-19 11:00:00,614.388637548475,34.46911976161564,33.39002118313801
2021,Pacific,6902746,80198,-41.46867408780047,-90.98469143445216,2021-08-21 22:00:00,250.40788500638112,31.12969084132685,31.32373903348545
2021,Pacific,6903001,80199,49.53896938849189,-99.85026165340103,2021-06-16 03:00:00,133.77053455994582,12.302965549923846,34.96229127913412
