year,ocean,platform_number,cycle_number,latitude,longitude,time,pres,temp,psal
2015,Pacific,6902746,50022,25.790457990559474,-145.11202202516162,2015-08-28 15:00:00,1071.4168677233952,28.820550528205125,38.82153331312132
2015,Pacific,6902746,50023,45.43819831597811,-102.85584566505683,2015-10-18 10:00:00,505.27474389038287,21.177195122216716,31.868934039883428
2015,Pacific,6903010,50024,11.156606794804487,-119.04642621392092,2015-12-20 13:00:00,1919.370936378812,17.84449690991578,37.1547106087952
2015,Pacific,6903010,50025,24.68217774133457,-121.16775169762376,2015-07-20 10:00:00,160.53893175852997,17.04717384165705,34.4827948348444
2015,Pacific,6903001,50026,51.82263188129251,-144.9809364751915,2015-08-14 22:00:00,749.2175161833848,18.507152261064107,31.33738013030527
2015,Pacific,6903055,50027,32.663716231143184,-116.67656815971692,2015-10-09 01:00:00,487.33427962693753,31.629855498237184,36.68418027590365
2015,Pacific,6903055,50028,59.51534609047508,-159.51926471331615,2015-01-09 00:00:00,442.8751699815232,-1.1399493414171529,39.122643169832
2015,Pacific,6902750,50029,-1.132374376271791,-169.8892502270552,2015-03-06 01:00:00,1889.489140983563,10.44592981531154,38.11687844579552
2015,Pacific,6902750,50030,-19.805948235989117,-139.33963885332275,2015-09-15 11:00:00,61.01861842770062,12.111538959621644,31.02143016678737
2015,Pacific,6903055,50031,21.223298136309296,-135.733676616528,2015-05-09 10:00:00,507.6418107908029,9.741640178059855,37.24088167575433
2015,Pacific,6903010,50032,1.8928173517670857,-105.11389759390092,2015-09-30 12:00:00,1881.360107712827,26.648220125771733,38.96488117123937
2015,Pacific,6902750,50033,14.443687437582112,-160.68608788928722,2015-11-21 23:00:00,569.4200511954808,16.13969877240286,31.49459653831651
2015,Pacific,6903001,50034,-42.13671990949071,-103.4428368503708,2015-03-10 20:00:00,1105.011341162275,16.689080522804307,32.33760363447888
2015,Pacific,6903055,50035,-55.06511910686705,-133.85447321830975,2015-12-28 03:00:00,1464.6177021850192,30.14694489875299,34.51906578129211
2015,Pacific,6903055,50036,33.40830248991227,-97.31633928563193,2015-09-21 12:00:00,609.1053370903608,22.67923733936477,31.46000659795887
2015,Pacific,6902750,50037,36.88655518084305,-71.61237195222287,2015-09-10 15:00:00,1721.2261900805925,9.446702788996824,39.25224569793791
2015,Pacific,6903055,50038,52.10047689662716,-144.3731217265681,2015-12-06 03:00:00,980.0180878292606,24.056405396293357,35.53418326534354
2015,Pacific,6903010,50039,26.012940750892867,-107.87709120031428,2015-06-22 12:00:00,1228.1951234414755,34.48776368314773,36.67302777486748
2015,Pacific,6903055,50040,25.453753166614803,-135.69197651765882,2015-05-11 07:00:00,998.3517866877816,13.717399932305716,39.91340876733216
2015,Pacific,6902746,50041,43.260562619343816,-140.78191421947034,2015-01-18 13:00:00,570.8204662902623,13.491587281147684,32.45942135461301
2015,Pacific,6903055,50042,29.38418137418321,-156.38516104365735,2015-12-06 08:00:00,1795.0169619035669,33.91989230941669,39.25901242339718
2015,Pacific,6903010,50043,-11.184928236490066,-74.8849127768963,2015-10-31 10:00:00,435.9604468457936,16.25780113320255,38.727184237154646
2015,Pacific,6902750,50044,28.7353013936382,-106.36447619816856,2015-02-21 06:00:00,969.2970293989632,18.386700575886863,30.94252180500117
2015,Pacific,6902750,50045,-21.17461176126443,-89.95892000533753,2015-08-03 06:00:00,189.2754652167621,21.218937524284804,31.460786626620816
2015,Pacific,6903001,50046,51.66963145152937,-159.92919922023958,2015-06-29 04:00:00,537.6324419041503,10.368062996277768,38.0752909441262
2015,Pacific,6902750,50047,-37.36336796840455,-89.40627805156153,2015-03-20 18:00:00,1119.8417075018558,11.451067380425544,36.04335192958364
2015,Pacific,6903001,50048,54.8970711457731,-151.62802908850782,2015-02-05 08:00:00,680.5758627001737,27.395827987362708,31.2572994795335
2015,Pacific,6903001,50049,-32.80483004114491,-159.79948197492678,2015-11-01 00:00:00,1557.773824058167,27.68560115205256,32.05471677223247
2015,Pacific,6903001,50050,36.713248578392125,-82.11429210472245,2015-04-11 02:00:00,108.26114682336762,28.657571789057886,31.7053456095069
2015,Pacific,6902746,50051,21.814917409496545,-147.72569744571743,2015-10-10 17:00:00,870.7323104086529,13.486988269920849,34.46977595386306
2015,Pacific,6902750,50052,-37.60268931345856,-149.80041804743817,2015-09-06 11:00:00,644.3754567051989,14.307192455204078,39.96408934042813
2015,Pacific,6903010,50053,-7.614233980012472,-151.86059010219,2015-08-31 23:00:00,614.7980907510657,23.689878596070194,37.12110648738421
2015,Pacific,6903010,50054,29.04193402618806,-155.06629801331502,2015-05-31 20:00:00,1920.074572952044,7.250956071812695,30.009081891127057
2015,Pacific,6903055,50055,-3.1079692961567744,-130.74613743282418,2015-05-10 00:00:00,1460.4390059861394,13.822557383466862,36.233620419299
2015,Pacific,6902746,50056,57.6137215751194,-145.8393098863121,2015-01-24 13:00:00,521.4872320207348,15.724192491067196,37.4068987016543
2015,Pacific,6903055,50057,24.08522692813668,-143.08737919945656,2015-04-24 10:00:00,1877.3093964838072,10.715379929551894,30.625820815900813
2015,Pacific,6903010,50058,-29.59919897699377,-88.40589527639578,2015-06-28 03:00:00,1974.1798046021536,27.512455572643447,33.89598598342153
2015,Pacific,6902746,50059,1.107060857622443,-123.6212803759494,2015-07-15 12:00:00,863.87561202126,30.042638854359943,34.124149099002395
2015,Pacific,6902750,50060,37.63492183741933,-139.3475032948217,2015-04-24 06:00:00,1368.843208150224,17.744562746152944,36.1922418524597
2015,Pacific,6902746,50061,-22.333086059664677,-100.27628967626862,2015-09-20 22:00:00,1907.8045371557128,12.85950894529137,34.879048048672715
2015,Pacific,6902750,50062,-44.61125648265879,-74.80417298006427,2015-10-31 17:00:00,1118.2782951244278,3.98350440498635,34.02476335937479
2015,Pacific,6903010,50063,-7.903246261199435,-89.01242239808548,2015-08-11 05:00:00,1732.276706157823,9.431327572900924,31.48674541600643
2015,Pacific,6903001,50064,24.677296970204694,-103.889851762943,2015-03-26 19:00:00,895.108823345786,-1.937569626071856,34.48528241024432
2015,Pacific,6903055,50065,-48.4428903781909,-74.14220955353896,2015-12-18 10:00:00,353.0484090966568,24.299166959892798,36.00254181337508
2015,Pacific,6902746,50066,-18.714093649203942,-97.6565572287372,2015-06-04 01:00:00,1184.948811718046,24.6253390973732,31.04392459103547
2015,Pacific,6903001,50067,-46.27068722724072,-79.38056882473548,2015-04-19 03:00:00,1194.3075667079083,27.218037453182703,32.23376260484962
2015,Pacific,6902746,50068,6.988790113274206,-168.7827946507,2015-01-27 01:00:00,1431.6973289064322,15.18095252062637,33.788804474576125
2015,Pacific,6903010,50069,14.59697771657433,-157.67121057596736,2015-08-12 04:00:00,562.8644554751014,25.51722331856776,35.37337446505204
2015,Pacific,6902750,50070,-20.25358299339692,-138.90525213326902,2015-01-31 14:00:00,129.72096514393527,24.93655623640789,34.469862717997515
2015,Pacific,6903010,50071,3.5572577198868203,-75.8457126095797,2015-05-26 12:00:00,1371.494766812216,9.111575484136802,34.28629523614821
2015,Pacific,6903055,50072,-37.98260138015201,-78.49459765881261,2015-03-08 14:00:00,1911.745642266026,8.09690597987902,34.65607793020334
2015,Pacific,6903001,50073,36.44986183733784,-148.705444862719,2015-03-03 00:00:00,1740.1072090640632,5.314721785441848,31.995042730146093
2015,Pacific,6903010,50074,55.127643133070976,-121.47224873253649,2015-03-03 10:00:00,367.9775378368113,26.833439289445195,35.672321114379095
2015,Pacific,6903010,50075,17.603633177637334,-81.66322438640586,2015-12-23 15:00:00,951.021410732526,9.469770625151272,32.24843889246431
2015,Pacific,6902750,50076,-15.291683851054842,-127.89948671393768,2015-12-25 05:00:00,1936.221812100401,9.446692118054369,32.989273553537735
2015,Pacific,6903055,50077,-49.70481073466453,-96.65627470829602,2015-10-20 21:00:00,90.08515683547724,6.5240461108430114,31.766247600005634
2015,Pacific,6903010,50078,20.389332622155592,-149.01960621170025,2015-11-28 18:00:00,1496.4885262144116,29.892760724190843,38.06935777888485
2015,Pacific,6903010,50079,-40.80022949987486,-117.89221835007238,2015-10-01 03:00:00,1261.772152007728,9.493304480946096,33.91175478735319
2015,Pacific,6903001,50080,-32.081564132466305,-140.03565846464835,2015-06-24 03:00:00,1542.6117421740723,21.708689325060284,34.73533669928213
2015,Pacific,6903001,50081,35.42518726295168,-122.68885091353414,2015-06-23 01:00:00,1899.9654943574624,4.074787285545575,36.61892261622527
2015,Pacific,6902746,50082,-10.50109215856719,-165.78351126597838,2015-12-15 17:00:00,1500.455847553581,-1.9509500941507836,33.98286244198131
2015,Pacific,6902750,50083,-40.97783680436184,-71.0867716202502,2015-02-17 04:00:00,273.9242045671504,31.785809299658453,32.895455096098374
2015,Pacific,6903001,50084,-24.702688229982336,-78.68718011040852,2015-04-07 00:00:00,840.746691167634,32.34808771112506,30.92397946609403
2015,Pacific,6903055,50085,-36.999126103589006,-88.5491743724136,2015-03-26 22:00:00,649.6041534402441,25.3898992447214,34.364684573789454
2015,Pacific,6902750,50086,13.205442975212051,-129.4932263619588,2015-11-12 04:00:00,346.6214516034472,17.892832906523072,39.69581660170973
2015,Pacific,6903055,50087,-36.974892229939215,-153.41080768848715,2015-12-13 21:00:00,1987.3750201122807,-0.7023158104919629,34.08742500798012
2015,Pacific,6902746,50088,32.07796782004688,-157.87834687169774,2015-12-21 12:00:00,918.7014973009308,15.253168886755445,38.34095861068108
2015,Pacific,6902746,50089,-1.8486495857831076,-131.21672297621734,2015-09-13 02:00:00,895.7646129819539,28.28768651450585,31.326218708373347
2015,Pacific,6902750,50090,17.280625904085056,-86.04077748265645,2015-04-05 17:00:00,1936.3782595716136,9.16720889194582,34.9839488660485
2015,Pacific,6903010,50091,-51.86667529763609,-116.67749600024749,2015-12-09 03:00:00,1904.7640178995784,28.69072649459769,34.18199186120483
2015,Pacific,6903055,50092,25.162358998750463,-147.0195982689875,2015-03-20 01:00:00,769.2914577345468,25.88584465527207,31.480831984834428
2015,Pacific,6902746,50093,-37.3901785696767,-85.2716644634203,2015-07-06 15:00:00,212.0427328017609,17.865125056140798,33.6428206587543
2015,Pacific,6903010,50094,18.002433474437083,-141.5785863686655,2015-07-05 09:00:00,1671.288412877533,28.20171412240759,32.532104344163024
2015,Pacific,6902746,50095,-47.049026047368095,-70.09071534832358,2015-06-23 09:00:00,1343.8437759267342,-0.750100501659478,35.27086254355443
2015,Pacific,6903055,50096,12.85105797689812,-156.39830015670606,2015-01-22 04:00:00,179.17464215379962,9.27205205477829,38.29778752669295
2015,Pacific,6902750,50097,55.79121127476728,-149.97404578508164,2015-08-06 23:00:00,256.4880495410249,23.45824629283934,33.25748528484778
2015,Pacific,6903055,50098,-20.50231820640148,-150.09217666238035,2015-10-20 15:00:00,1852.3101811779025,18.026971333200027,32.048997777390824
2015,Pacific,6902746,50099,3.1275962510516635,-134.09060882765243,2015-06-02 20:00:00,920.30447408799,3.793539609968648,37.674159831021605
2015,Pacific,6903001,50100,-36.08370858502519,-81.73648628532113,2015-06-01 13:00:00,1094.8476450746568,33.76132719501499,34.35110638059012
2015,Pacific,6903055,50101,-48.42794646887593,-121.35821898148188,2015-03-31 09:00:00,91.04403050203524,34.05948551276737,37.17082059455064
2015,Pacific,6903001,50102,55.964469807702855,-106.40238726887154,2015-06-27 04:00:00,1643.058573313278,28.673745731876178,35.70338408544978
2015,Pacific,6902746,50103,-15.562088532263154,-102.7534645598603,2015-09-24 01:00:00,586.8016787487076,34.38276347753568,39.1072010235205
2015,Pacific,6903001,50104,58.852515925998105,-154.5149569835763,2015-05-15 02:00:00,466.5525924269682,26.883347109023163,38.04958806837956
2015,Pacific,6903055,50105,-29.51911854696228,-90.58084915818992,2015-03-23 12:00:00,1776.4463375347837,11.569162194709314,38.247434986908544
2015,Pacific,6903001,50106,44.26042003833668,-108.18387807042626,2015-02-18 15:00:00,1856.0652663131548,31.015528951409244,31.70940881734196
2015,Pacific,6902750,50107,-35.34061162636462,-98.0260987655044,2015-02-12 20:00:00,427.4170351055706,11.922042044795823,32.861612740134376
2015,Pacific,6903001,50108,6.359590334408679,-78.3651093532055,2015-08-04 13:00:00,890.5609506190211,3.0884687453220367,38.27671478281957
2015,Pacific,6902746,50109,41.6967410490285,-136.5379883147502,2015-08-15 20:00:00,1710.661025513775,31.98034026956246,33.65598127073466
2015,Pacific,6902750,50110,22.71028575355382,-128.1157647676572,2015-08-27 11:00:00,937.7994251117316,16.334289594886524,31.334926397931703
2015,Pacific,6903055,50111,-49.38288977542352,-166.68547213211326,2015-10-06 04:00:00,790.7114945554106,0.8820574978149613,30.049540398262995
2015,Pacific,6903001,50112,-9.37894252520153,-134.50957825746903,2015-01-03 06:00:00,242.00198322741784,20.39554272756264,39.00869830526173
2015,Pacific,6903055,50113,28.003161452914725,-127.1590590437852,2015-06-28 04:00:00,1259.910226390985,23.872791868387328,38.43363233489502
2015,Pacific,6902746,50114,38.804981651231245,-149.35191259082035,2015-09-26 17:00:00,1864.2310937224436,14.37112369896979,32.815413494736404
2015,Pacific,6903001,50115,49.06275794448351,-96.1045539275656,2015-07-16 03:00:00,1734.2430379228192,17.01716525258779,30.94560517296085
2015,Pacific,6902750,50116,-47.659765968779546,-149.60260071748365,2015-10-14 12:00:00,946.7176099147296,10.254997016744577,36.78455176092622
2015,Pacific,6902750,50117,-4.34416127863458,-135.19702290033345,2015-01-27 06:00:00,767.9253858129231,8.132111151929111,39.75134785071449
2015,Pacific,6902750,50118,34.05889725218958,-163.4397704572753,2015-08-27 04:00:00,697.9901461452645,26.22073434411355,33.555443190679455
2015,Pacific,6902750,50119,-34.48484211026785,-85.99678117844039,2015-11-02 21:00:00,455.9720708534987,30.951961437184657,31.36980489809545
2015,Pacific,6902750,50120,-6.778276711325397,-154.20603904106954,2015-02-15 22:00:00,1743.7084173631972,9.247342433507802,35.632405207541105
2015,Pacific,6903055,50121,54.43829399857045,-101.51935710968117,2015-05-04 14:00:00,694.8192645287195,7.868176654006255,31.59207149295896
2015,Pacific,6903001,50122,27.830591259230275,-103.22131381584322,2015-09-06 06:00:00,772.945661597553,20.564212815912537,32.613142362526595
2015,Pacific,6902746,50123,-54.38692930536408,-131.0311848796036,2015-03-18 23:00:00,1195.9427653300763,8.932735351221597,33.5263218637722
2015,Pacific,6902746,50124,-9.527324088327546,-124.07967092535536,2015-04-11 20:00:00,1508.8760044151406,31.14171666304992,33.09072124923117
2015,Pacific,6903010,50125,31.75051696847369,-105.15578257186988,2015-03-25 09:00:00,1268.773925439284,27.181867902164463,30.47637582399489
2015,Pacific,6902746,50126,-12.772037438404034,-123.76951095962772,2015-03-03 00:00:00,1114.5352610941077,8.607467417159022,32.85931852802996
2015,Pacific,6903010,50127,-1.4810805953183532,-159.65669854465557,2015-12-04 19:00:00,833.2012530394177,10.993966264888554,30.918398751561973
2015,Pacific,6903001,50128,23.261871567275463,-94.78509524985228,2015-10-20 09:00:00,1399.477750341954,15.527182281870708,31.03627833280105
2015,Pacific,6902746,50129,56.32459935845012,-91.06358505754751,2015-09-19 18:00:00,1837.6167980966225,30.218897314834244,30.758553371897325
2015,Pacific,6902746,50130,25.868624861389847,-133.27897476414864,2015-01-28 08:00:00,516.9100591512712,1.5949950076464128,36.13549711446447
2015,Pacific,6903055,50131,19.305436506921865,-102.5236254815163,2015-11-12 13:00:00,1537.6092772817733,24.3784057359838,37.71649854017281
2015,Pacific,6903055,50132,38.29880491148498,-116.08904325871194,2015-12-14 20:00:00,87.83239280739986,16.99650200873818,36.29008267449821
2015,Pacific,6902746,50133,-37.46056084787039,-90.5596736658318,2015-01-18 13:00:00,1156.2783888326044,28.88468905113262,30.592065977101417
2015,Pacific,6902746,50134,48.41914120981511,-100.64849509015778,2015-01-04 08:00:00,977.4968062216492,16.75727376460469,39.67933628607516
2015,Pacific,6903010,50135,8.147440032567886,-89.50283232608871,2015-07-08 09:00:00,878.5031529377001,31.71332593545368,30.43796550569824
2015,Pacific,6902750,50136,51.33086088179212,-141.99936950463243,2015-12-24 10:00:00,497.7823401773584,17.92418452190029,37.385605989877305
2015,Pacific,6902750,50137,-37.36119473408443,-82.59428067454239,2015-09-24 03:00:00,1285.1560871313477,11.036343624510938,34.49912486042743
2015,Pacific,6903010,50138,43.94958571349399,-73.45817268033981,2015-05-08 05:00:00,1395.5951226361988,12.230485438019317,36.22444986786216
2015,Pacific,6903001,50139,-42.670309391317794,-136.65588673220208,2015-10-13 02:00:00,872.244715162741,17.472563668278084,38.59870946480604
2015,Pacific,6902750,50140,-1.298828918704892,-161.00798089501967,2015-04-16 20:00:00,1510.0430797206825,13.512739962699602,39.98912580661001
2015,Pacific,6902750,50141,24.21517870037978,-168.04548209307168,2015-10-27 04:00:00,156.2631812032711,14.965911000638414,35.70616758702322
2015,Pacific,6902746,50142,34.994608225189126,-75.45214754875093,2015-03-15 07:00:00,1115.1740314824344,10.617391124989313,31.46925049107786
2015,Pacific,6902750,50143,32.180244650881704,-138.99297191664752,2015-08-13 06:00:00,1288.945343706452,9.96499134878265,35.02807558680304
2015,Pacific,6903001,50144,55.70742353827029,-112.13569558642686,2015-03-01 14:00:00,1569.7244714890355,12.474662960630187,38.066031294231
2015,Pacific,6903055,50145,-33.68724132899689,-159.9843568482094,2015-12-07 02:00:00,715.7912240519651,23.92540342991482,30.219559378264695
2015,Pacific,6903010,50146,57.45365548144071,-84.68885872816111,2015-01-14 19:00:00,1073.2134224822014,-0.1578025568975354,33.65228285569156
2015,Pacific,6903010,50147,48.325141565565175,-130.33613449721054,2015-09-30 08:00:00,860.2331154489113,25.36412315570165,37.90220237918116
2015,Pacific,6903055,50148,-44.03220777436374,-101.03769936621843,2015-07-29 06:00:00,541.0309193038354,7.756621957861123,35.92197715925099
2015,Pacific,6903010,50149,58.626999803749285,-99.28580255276714,2015-11-20 09:00:00,540.8915327864155,6.406599198590682,31.97193628024588
2015,Pacific,6903010,50150,-33.15073330107859,-111.77203956877467,2015-06-23 05:00:00,1575.6116590662082,9.10874848460182,31.70807401188399
2015,Pacific,6903010,50151,-6.74976510084057,-148.852055087797,2015-05-15 06:00:00,159.9256868026897,34.62450665723873,39.1304451364689
2015,Pacific,6903001,50152,29.089819656806892,-86.18982346857737,2015-09-03 21:00:00,393.4879105989968,22.99374035612553,34.646629455553274
2015,Pacific,6903001,50153,17.982131007036443,-158.53623729711845,2015-08-26 10:00:00,1461.691013417215,15.363834121020094,39.046131273219466
2015,Pacific,6903010,50154,54.81221468769746,-150.86825892849876,2015-05-26 09:00:00,1347.3556691157607,30.76341620736876,39.422580743703456
2015,Pacific,6903001,50155,41.28721764909541,-129.75054836281686,2015-01-21 20:00:00,245.56303495341191,2.499901638853516,37.5344669202364
2015,Pacific,6902750,50156,51.84595160068423,-111.85389452119956,2015-11-03 18:00:00,1893.2257699830143,0.2834073954127216,35.711497907458096
2015,Pacific,6902746,50157,-42.923697402575954,-132.41524954951737,2015-09-15 02:00:00,295.2527097720954,13.156469467285447,36.304410817359376
2015,Pacific,6902750,50158,-58.72873628431098,-157.86652339516965,2015-08-29 22:00:00,1328.1328913813977,27.0600213430834,36.52780388055782
2015,Pacific,6902750,50159,-13.935328485510396,-71.34669761317451,2015-07-26 04:00:00,403.928178284028,24.029132288925982,35.6485599165799
2015,Pacific,6903001,50160,57.72027637216034,-137.06830683805606,2015-06-06 03:00:00,1739.7439525373309,18.63830189896448,30.518308271600105
2015,Pacific,6903055,50161,-20.949865569597364,-144.4701856529394,2015-03-15 05:00:00,1816.7531984109185,7.996241906716616,35.199661680665706
2015,Pacific,6902746,50162,-24.496882745133306,-96.2145978099716,2015-08-09 07:00:00,853.1465848192386,-1.6771180367441216,37.17677294840342
2015,Pacific,6903055,50163,18.009478058500378,-81.29857671340365,2015-12-16 07:00:00,1237.8465221744334,4.112985751657733,35.28077452211198
2015,Pacific,6902750,50164,34.182748270255715,-107.8214826081834,2015-05-13 05:00:00,1359.7071433435326,10.417763101421569,37.44109148763088
2015,Pacific,6903010,50165,-7.70471766876426,-84.20908655041752,2015-05-17 14:00:00,1426.4339605776845,2.6786965447875346,36.46777398182652
2015,Pacific,6903010,50166,47.508290741731,-129.57543767480007,2015-06-26 21:00:00,243.00879763419968,20.32358588277612,30.619267137779417
2015,Pacific,6903010,50167,-26.53565144593926,-131.9577367460355,2015-10-05 02:00:00,935.335893236702,15.69296347308634,36.42360299393462
2015,Pacific,6903010,50168,46.64693707384356,-91.8578953557892,2015-04-11 07:00:00,541.9858563662889,17.177531469712964,38.2002270918292
2015,Pacific,6902746,50169,-3.342839634771209,-103.89374497646664,2015-06-02 00:00:00,1489.6598601748374,6.650197079180321,36.55129754631788
2015,Pacific,6902750,50170,-5.335427098519624,-83.04490433317186,2015-09-05 03:00:00,797.2245669590217,19.273718048144595,30.60053728249403
2015,Pacific,6902746,50171,0.482129593464748,-118.99138751093172,2015-09-05 20:00:00,992.0080947763644,21.80138717919472,34.45770991327093
2015,Pacific,6902746,50172,34.17308035372108,-142.34665748059504,2015-12-20 09:00:00,1671.3269990159968,8.95880926425456,36.55343444228692
2015,Pacific,6903001,50173,-29.66606353032938,-90.79426065744136,2015-02-25 13:00:00,1506.2155611851936,25.61401157659014,39.406591207246144
2015,Pacific,6903001,50174,52.12774721849388,-107.54962756823582,2015-05-29 04:00:00,1866.0861797234547,31.33644387727773,31.459702819107505
2015,Pacific,6902750,50175,54.16771784760492,-143.03701574016708,2015-11-02 12:00:00,1856.067223385072,32.72506090976346,35.30334356847781
2015,Pacific,6902750,50176,6.786512654041687,-157.824740152565,2015-04-27 05:00:00,769.3894945237794,31.85714902925316,31.907711208976902
2015,Pacific,6903010,50177,-11.43300482691246,-121.91881786181906,2015-01-13 23:00:00,946.7571582672202,14.662258758745663,34.8013695562593
2015,Pacific,6902746,50178,-25.053171787384308,-137.43247164979655,2015-10-15 15:00:00,1231.47409584715,-0.8563133623608679,37.96143533612775
2015,Pacific,6903055,50179,-48.547903080899744,-79.92600117181586,2015-01-10 07:00:00,1291.5772467470392,21.940098570724903,39.70224942920398
2015,Pacific,6903055,50180,-10.456785884906786,-82.67657318848755,2015-01-22 22:00:00,883.5553243417019,9.482265249851302,31.41379363885504
2015,Pacific,6902746,50181,-48.92291723034637,-76.28994439094126,2015-12-23 20:00:00,606.7302443117579,12.304789855614825,39.517534591126
2015,Pacific,6903055,50182,-5.203854148736788,-142.76530731323447,2015-08-14 07:00:00,1017.5878038708988,25.28979955299333,33.62266925901055
2015,Pacific,6903001,50183,56.82341767932998,-136.9776063384092,2015-07-18 13:00:00,500.85674582605424,29.796509461088974,36.447065402034006
2015,Pacific,6903001,50184,28.579898409970383,-107.12793236547898,2015-03-06 05:00:00,599.0254004100357,28.095827450178422,35.62612030004698
2015,Pacific,6903055,50185,-6.7751152274340285,-157.04822053174388,2015-10-11 15:00:00,1405.165078384675,12.56935239373214,39.88321065865094
2015,Pacific,6903001,50186,-46.05241373098241,-127.44048793201232,2015-09-16 02:00:00,540.0968318850805,9.810228895880316,34.69858087949771
2015,Pacific,6902750,50187,-5.181051808028357,-151.12110527920058,2015-06-07 23:00:00,141.18150901400762,17.968025366347636,35.751245993732745
2015,Pacific,6903001,50188,-48.15512351832772,-93.96435755432448,2015-03-24 18:00:00,442.665874485477,26.957768760973583,38.11774491440014
2015,Pacific,6903001,50189,-7.424190490721777,-150.2598914259424,2015-12-08 14:00:00,58.02289260892435,2.1528410316320947,32.16103843505979
2015,Pacific,6903055,50190,4.190203673258807,-78.36016541252062,2015-03-10 06:00:00,1459.8517766311602,0.8985506979927571,36.29013250379142
2015,Pacific,6902746,50191,-3.29349034543084,-163.68438500211906,2015-03-18 19:00:00,1799.8088685837818,4.8625303266348245,30.26818393208413
2015,Pacific,6903055,50192,0.4869421577272064,-111.44076439234462,2015-11-08 09:00:00,1390.458946655178,-0.8759720008460317,34.027037522148895
2015,Pacific,6903010,50193,-23.28586104158547,-87.93853015394424,2015-07-10 20:00:00,1225.5672370510597,-0.6200487213234234,32.8276602231358
2015,Pacific,6903010,50194,9.407918378175909,-127.11033414908049,2015-08-20 22:00:00,1691.051857952173,23.229399984792924,31.981784379502283
2015,Pacific,6903010,50195,15.195229139900931,-155.86632980123807,2015-09-08 18:00:00,537.9979283592849,30.350943084666675,39.65075770686525
2015,Pacific,6902750,50196,40.41958849024304,-78.56684142939555,2015-09-17 20:00:00,635.9584778146541,7.8049172772627795,30.00662061966648
2015,Pacific,6902746,50197,48.11875145197125,-74.73485947738016,2015-12-15 13:00:00,163.4980174372711,25.02343183039461,33.395941009099566
2015,Pacific,6902746,50198,16.621605719815975,-106.69928149918636,2015-06-28 01:00:00,1842.4282365278405,32.53722775096668,38.74935126452609
2015,Pacific,6903010,50199,-32.023577467212284,-107.62834943059826,2015-05-15 14:00:00,1969.1726272088297,1.4633397448223295,30.342078035216197
