year,ocean,platform_number,cycle_number,latitude,longitude,time,pres,temp,psal
2017,Pacific,6902746,60042,43.272566062003165,-140.50488292336954,2017-07-02 15:00:00,232.5669755339164,8.626200945290968,37.706927626152535
2017,Pacific,6903001,60043,13.398736501634415,-143.14991348754742,2017-09-16 01:00:00,429.32922626968286,16.423795144925805,30.581910680615035
2017,Pacific,6903010,60044,-57.36038291426076,-155.87412916087976,2017-08-07 19:00:00,329.0990606250226,4.731142751595001,36.16396707855881
2017,Pacific,6903001,60045,30.83460200437885,-122.0979364854714,2017-03-21 17:00:00,767.322330853138,9.34709916898878,36.703407434518816
2017,Pacific,6903055,60046,17.847925574627666,-92.9221257428806,2017-07-27 10:00:00,1637.1061839505353,13.411245807533392,39.80884268683975
2017,Pacific,6902746,60047,3.2662480778203644,-71.13471052685638,2017-03-20 08:00:00,580.7413771148317,22.47508610663682,33.70964703660563
2017,Pacific,6903001,60048,10.180640278456297,-108.31028691126042,2017-08-20 20:00:00,1918.459029570169,19.09966487649477,32.284609421337606
2017,Pacific,6902746,60049,20.358982680241013,-150.10225619327542,2017-03-31 05:00:00,1430.498125438627,19.78348411924452,34.931288432979144
2017,Pacific,6902750,60050,-53.04908255500772,-82.8436962181714,2017-10-07 22:00:00,1046.2378419896384,2.46569777680826,35.20731840904172
2017,Pacific,6902750,60051,-45.61513003657649,-110.75469716249256,2017-01-23 08:00:00,51.50181431009226,32.93292110509803,34.45815424547192
2017,Pacific,6903001,60052,5.6307990367993455,-138.58718169702186,2017-06-15 16:00:00,1333.9386278172867,14.48783568959653,38.74042917948866
2017,Pacific,6902746,60053,9.470894466615276,-81.56365098073671,2017-10-14 14:00:00,676.9110714104254,20.70053373081945,38.68197712236376
2017,Pacific,6902750,60054,-5.996311118617513,-143.9722594170653,2017-04-19 03:00:00,104.94987821487544,16.66360213693887,32.06786493411011
2017,Pacific,6902750,60055,-46.03160897240187,-113.94816522508847,2017-10-14 05:00:00,1267.3353618153417,13.617950725421892,35.874582881288305
2017,Pacific,6902750,60056,50.80478943077658,-105.84470093349704,2017-04-27 08:00:00,1055.74559574965,9.53513401218453,32.69808750547476
2017,Pacific,6903001,60057,-32.909412055592945,-138.82765685418212,2017-08-11 07:00:00,1780.1019674584825,11.519791034911105,32.80720111776867
2017,Pacific,6902746,60058,25.94726729241782,-71.87208083371463,2017-05-31 07:00:00,595.4585471791278,1.975357989009676,30.455009131269247
2017,Pacific,6903010,60059,51.03186675212682,-167.29947503269815,2017-04-27 21:00:00,689.9561193195262,25.35873002021421,33.47034780906199
2017,Pacific,6903055,60060,-41.28090946024116,-70.04630640599123,2017-09-15 08:00:00,794.8970472033874,-0.3747102822276544,36.176564234569625
2017,Pacific,6902750,60061,-6.571938684832276,-114.07996456954348,2017-08-07 18:00:00,1865.0116729590704,29.45407972128291,31.41455258905224
2017,Pacific,6902750,60062,30.87234770346626,-122.78880368727008,2017-09-12 09:00:00,320.18451550343394,28.552741652857524,38.49234758228771
2017,Pacific,6903055,60063,50.53044664901224,-112.79214535897285,2017-06-27 12:00:00,120.86709549195972,2.5184629495305817,36.702514952756864
2017,Pacific,6903001,60064,-21.73172837035419,-75.8769976655631,2017-04-20 14:00:00,1403.4550622405452,30.423697996047963,37.97064440238185
2017,Pacific,6902750,60065,46.848034646361086,-147.0080747805227,2017-10-27 23:00:00,1520.7618552689885,7.767199123643941,39.68219512505517
2017,Pacific,6902750,60066,12.655913128860078,-72.3019399947047,2017-11-22 18:00:00,1796.271571932819,0.4522572076123019,34.051505260667255
2017,Pacific,6903055,60067,38.50264053882597,-103.63724076903787,2017-11-05 00:00:00,1004.7779907330744,-1.2399641367286611,30.75281432461801
2017,Pacific,6903001,60068,14.8863922049905,-155.27129727465365,2017-01-27 12:00:00,529.5198402415435,0.8157231902108677,34.33261801610842
2017,Pacific,6902750,60069,-28.052753577881152,-110.72153334398324,2017-06-03 23:00:00,477.222310413628,34.882003672936925,31.09657748604373
2017,Pacific,6902746,60070,-21.091039546402087,-108.41240985007629,2017-03-21 13:00:00,957.4788779164104,25.244187221181274,37.11872069704809
2017,Pacific,6902746,60071,16.61152160479891,-71.96901791425434,2017-09-24 19:00:00,1521.154165393549,31.613251372913737,34.47403301894362
2017,Pacific,6902746,60072,-42.65882316633506,-96.4405721051311,2017-12-28 23:00:00,270.5064085942304,-1.8031021683218729,30.444876192234386
2017,Pacific,6903010,60073,-32.37923340773154,-103.45493855537998,2017-03-20 18:00:00,1299.9284863338116,4.864831905682749,33.376190222117536
2017,Pacific,6902750,60074,59.95818320773991,-126.26735705121337,2017-03-27 16:00:00,1074.148449555052,33.001532738449654,36.03152560100883
2017,Pacific,6902746,60075,15.855094280870889,-120.3256641143653,2017-06-28 23:00:00,1627.8484300714117,27.42484143804734,37.72434283039366
2017,Pacific,6903010,60076,44.283025320397215,-169.86470687590491,2017-08-13 02:00:00,173.7916975555569,1.2968843759243756,35.53032733527519
2017,Pacific,6903055,60077,-48.64773636587647,-78.00112259038121,2017-08-24 00:00:00,1220.212831555889,18.74478702105755,32.914890357732205
2017,Pacific,6903055,60078,-15.031142440597977,-165.56111126119,2017-09-27 15:00:00,492.8176829580631,14.373185454793491,31.52333158880944
2017,Pacific,6902750,60079,-1.6080435163181193,-164.30825245723318,2017-06-02 11:00:00,1772.8443388740038,7.379713895973902,37.74085559032815
2017,Pacific,6903001,60080,42.388978267911824,-168.60129972279657,2017-01-30 11:00:00,332.8316421113646,25.37430155785592,30.40996321690094
2017,Pacific,6902746,60081,-4.562364603220232,-119.20650886255444,2017-02-08 12:00:00,1752.234904275331,32.19942450004682,33.71372983058665
2017,Pacific,6902750,60082,-43.107934476256645,-139.44271785474058,2017-09-11 08:00:00,73.28921300146618,9.26954504872682,39.36297479538031
2017,Pacific,6903010,60083,51.24863146960551,-72.9327486491799,2017-09-07 07:00:00,1023.7873157503054,26.48417606729009,34.332709935691355
2017,Pacific,6903055,60084,1.6103265908136422,-164.13093550779257,2017-07-27 01:00:00,1572.0642629179326,9.381389019139998,30.43593427143503
2017,Pacific,6903010,60085,-25.411543378369664,-140.5147052855518,2017-08-03 04:00:00,1808.373548222738,-1.8134401918078864,33.40490987385586
2017,Pacific,6903055,60086,22.92893199616242,-149.5678039556241,2017-09-28 11:00:00,14.829782760736432,33.40563150437191,32.03884309550792
2017,Pacific,6903001,60087,-10.214467781639122,-137.95408029776507,2017-02-26 13:00:00,1488.6394230840483,18.925943785784494,35.942879577513075
2017,Pacific,6903010,60088,53.544396594615904,-80.49756096118405,2017-03-02 03:00:00,1981.473856133948,30.16578747867812,32.0646894907688
2017,Pacific,6903001,60089,-19.81169393580589,-91.57230497798834,2017-06-05 17:00:00,1689.402686777819,30.479078271739027,34.452493613653715
2017,Pacific,6903010,60090,37.099912345459245,-83.85692344158672,2017-03-16 17:00:00,1366.9729833261958,30.64649084796041,30.94392314074169
2017,Pacific,6903010,60091,4.068926787046991,-166.32612810982053,2017-09-29 05:00:00,1106.5696820527028,0.5325490277244942,39.86467073071267
2017,Pacific,6903055,60092,34.832395893572865,-144.94505508386115,2017-10-15 16:00:00,1846.446727791792,18.662903487316825,30.87863611317901
2017,Pacific,6902746,60093,22.65749048924289,-138.3644771984561,2017-12-14 05:00:00,584.9742941224907,21.16310502661556,30.959956832673317
2017,Pacific,6902750,60094,-42.23784198022584,-122.70711831202964,2017-11-09 16:00:00,505.9253387159888,17.528866417417625,32.783257955870575
2017,Pacific,6902750,60095,34.93529104591822,-118.47959319371918,2017-08-28 13:00:00,1281.5388040585883,21.659931261362445,38.6544962369404
2017,Pacific,6902750,60096,-2.9920124149910805,-135.48649448434873,2017-04-19 21:00:00,388.44836048550826,9.468702776424871,33.97004612755689
2017,Pacific,6903010,60097,-48.61230151554373,-79.72112825037834,2017-06-07 05:00:00,486.1164812444763,13.32567240393202,38.07849522434472
2017,Pacific,6903010,60098,-24.82536478815731,-75.8799367679228,2017-01-14 03:00:00,1585.472352857914,20.57548505816395,32.0778883818101
2017,Pacific,6902750,60099,13.739408673071438,-167.71292860077034,2017-02-24 02:00:00,1330.83936771168,11.170489275107704,31.88739505616805
2017,Pacific,6903010,60100,-16.69450806551975,-99.35421588260778,2017-12-29 09:00:00,1477.2087342491038,33.20226453802874,34.09012911519515
2017,Pacific,6902750,60101,-36.3734366371971,-147.23702889499927,2017-10-30 10:00:00,283.90698349244946,11.06262783901331,39.46985318688179
2017,Pacific,6902750,60102,57.88133218982284,-120.1661212410957,2017-08-25 04:00:00,388.527159115913,17.196575486288417,39.63250486795643
2017,Pacific,6902746,60103,-35.343748318805034,-160.09355199821528,2017-02-24 22:00:00,89.07916856956444,0.1627408439940323,38.82654113811063
2017,Pacific,6902746,60104,8.241484828668604,-165.13966712852806,2017-07-18 12:00:00,1122.906369479903,11.006755727375529,38.371621387951365
2017,Pacific,6902750,60105,-16.252278317285615,-114.27447229282876,2017-07-01 04:00:00,1379.368240570131,7.896242277625619,36.06836126709871
2017,Pacific,6903010,60106,49.709154850042935,-114.56237035557886,2017-01-29 20:00:00,1675.1477209314323,30.85190616536924,32.78123189958493
2017,Pacific,6903001,60107,20.268643224023407,-131.01676892425607,2017-08-09 15:00:00,406.7359190340847,31.371919659346844,30.818020120979867
2017,Pacific,6903001,60108,23.84955768831168,-90.41740222145135,2017-06-15 07:00:00,1449.5842599145867,33.73714098637241,38.67636918466447
2017,Pacific,6902750,60109,23.295239268931734,-72.82053357512378,2017-11-21 12:00:00,9.354368424259407,5.25628375466627,30.1640699427937
2017,Pacific,6903001,60110,15.349303100097856,-135.77652311698102,2017-11-14 00:00:00,1039.1184137023477,5.478747980626167,30.44932505349807
2017,Pacific,6902750,60111,44.22891581297554,-118.26984821460724,2017-06-18 11:00:00,266.5296850292302,22.18024295917107,37.378454498696485
2017,Pacific,6903055,60112,27.39336192716175,-152.93244493525015,2017-10-04 01:00:00,690.1949243034192,15.239376798252298,35.732128705071034
2017,Pacific,6903055,60113,45.64112793962262,-115.65570069301609,2017-06-18 05:00:00,1163.4208169062226,11.775512015052156,33.172709399979006
2017,Pacific,6902746,60114,15.1060437918062,-134.16912008947477,2017-06-05 04:00:00,964.8300657151516,6.303589855403386,35.76172394506222
2017,Pacific,6903055,60115,-5.868409112333445,-96.24997133659444,2017-12-12 01:00:00,1385.3216446799672,29.870957220426508,33.61113828555025
2017,Pacific,6902750,60116,-28.38400974010895,-101.4626186035971,2017-06-22 06:00:00,520.2080122887704,19.639955794862225,36.11678392951849
2017,Pacific,6902750,60117,-8.010292534328293,-89.73184742485485,2017-01-02 14:00:00,1258.4772393447247,31.167213535596943,32.84330913585166
2017,Pacific,6903010,60118,-36.065167065887664,-143.1019096112264,2017-03-28 06:00:00,1916.4048654089625,31.93678897676741,33.86707512241579
2017,Pacific,6902750,60119,0.6962363785612098,-111.3319147231036,2017-08-11 18:00:00,911.336834206688,-1.8933899450958145,32.950153560976574
2017,Pacific,6903010,60120,30.62337025200719,-149.22575161531344,2017-01-06 22:00:00,89.95004908104787,25.573475716524737,38.289074561642245
2017,Pacific,6902750,60121,-37.86534804975416,-94.06074003015884,2017-11-24 06:00:00,103.87650442314845,28.5674927278708,35.37264614633523
2017,Pacific,6903010,60122,47.59568058198546,-101.69632796923425,2017-07-21 07:00:00,1051.5804304163482,11.201506206675091,30.87477506593708
2017,Pacific,6903010,60123,55.86841297324402,-161.02913137828455,2017-06-24 16:00:00,182.8104398643609,21.26539777766724,31.17223815809817
2017,Pacific,6903010,60124,12.778752772163443,-135.3010152592472,2017-06-29 08:00:00,881.939253096816,25.70620023186825,38.16558784331976
2017,Pacific,6903001,60125,44.374902016890246,-93.13740535032603,2017-12-21 08:00:00,853.3854734182911,14.17608995389774,32.14690605692449
2017,Pacific,6903001,60126,5.991971969633269,-156.58196154199007,2017-08-28 16:00:00,118.8372746684576,30.45528786919214,30.9497918939693
2017,Pacific,6903001,60127,25.793249141349637,-100.19734066526298,2017-06-27 14:00:00,1740.8154381227168,10.45092736231256,37.46047181429799
2017,Pacific,6903001,60128,48.09411613980448,-128.34904577822044,2017-04-27 09:00:00,392.89525909435616,26.77060287671018,31.011203355114358
2017,Pacific,6902746,60129,-10.797395587478633,-79.62166551390928,2017-03-17 06:00:00,1662.4118604408077,25.6472711406342,35.69862700093542
2017,Pacific,6903010,60130,-35.322908311099084,-115.97648225154586,2017-01-18 22:00:00,1995.5980688105517,19.10505140012361,34.04169743553408
2017,Pacific,6903055,60131,46.82356938348293,-106.29445136610452,2017-01-03 12:00:00,422.9842276220266,14.66873413746081,35.42951892804246
2017,Pacific,6903001,60132,-41.55010656834697,-121.87676194171358,2017-07-20 11:00:00,955.4375772611152,14.760608121053618,36.4910626469708
2017,Pacific,6902750,60133,-9.900673278784446,-155.63769192472975,2017-12-01 20:00:00,1113.0567841109507,28.83635128792492,36.93358770247819
2017,Pacific,6903001,60134,-33.86066529794289,-123.72990839466674,2017-01-12 07:00:00,1020.5890865727976,5.844828876930773,39.69791957353598
2017,Pacific,6902746,60135,27.78856164259857,-166.6753211310651,2017-02-03 19:00:00,609.0611700442654,28.172406001368305,34.33360851170188
2017,Pacific,6902750,60136,3.6398244620599622,-132.99726374238085,2017-05-04 23:00:00,451.4318761627443,24.94067445765832,38.65890596597257
2017,Pacific,6903001,60137,18.82671351793553,-94.4706464625924,2017-07-02 13:00:00,1304.7174357309714,28.42863784805756,36.58147554746133
2017,Pacific,6903010,60138,40.84061353919567,-150.7227436999617,2017-04-15 22:00:00,1661.2710227742964,0.7709540092592366,33.889453089794344
2017,Pacific,6902746,60139,51.1965437821957,-128.72541408179532,2017-01-04 23:00:00,986.9062639779646,7.184128108006327,36.25604708544213
2017,Pacific,6903010,60140,10.649767340367376,-81.79462756954021,2017-11-26 06:00:00,1870.4630990988824,17.03921871698771,35.8082359470547
2017,Pacific,6903001,60141,-27.384735131063287,-109.57471762786982,2017-10-30 02:00:00,79.59913216841308,24.68404271191657,39.97576079193824
2017,Pacific,6902750,60142,-17.30474373190249,-72.86833318054687,2017-09-16 10:00:00,569.7101904451533,31.612443177568032,34.89706882802485
2017,Pacific,6903001,60143,-44.99419783783557,-159.07490146197,2017-11-13 16:00:00,133.53374661806393,32.34041376063035,39.31506718410616
2017,Pacific,6903001,60144,59.21216396180333,-74.33963130750647,2017-04-17 11:00:00,1491.9189162623832,23.306878987233773,35.94137733141017
2017,Pacific,6903055,60145,-40.310352417180034,-142.51958752525033,2017-12-28 19:00:00,1733.434437336039,5.024943900058462,35.6457573281751
2017,Pacific,6902750,60146,11.580427633077448,-112.39315754944045,2017-11-08 01:00:00,1572.880934041777,26.32419330123086,34.29157574187206
2017,Pacific,6903055,60147,-37.680233721682015,-125.59558473519463,2017-03-07 09:00:00,50.02123360564737,23.21491156739585,36.76646891049364
2017,Pacific,6903010,60148,21.389920791930592,-167.03477871610087,2017-07-27 10:00:00,1751.968069553241,5.19608527967901,37.145174726389584
2017,Pacific,6903055,60149,38.8000122974059,-138.20843972682,2017-02-09 07:00:00,93.89286222215264,6.48801587849464,39.493936948914616
2017,Pacific,6903001,60150,-23.690857522303887,-131.20382772122656,2017-12-20 06:00:00,1227.9761546196123,22.225156140672567,31.04710721467319
2017,Pacific,6902746,60151,-3.860180699814549,-104.95272202694368,2017-06-05 11:00:00,1815.0308769019728,7.232952680096703,37.11043488488681
2017,Pacific,6903001,60152,4.02053805941658,-100.4338278362536,2017-12-06 09:00:00,1803.5176683647453,3.351574064115136,37.24206367949651
2017,Pacific,6903001,60153,-25.61298962745317,-121.276905127077,2017-09-11 17:00:00,1993.928855854596,6.955989064556034,33.77194825849649
2017,Pacific,6902750,60154,-14.439119944686489,-108.04662711846942,2017-04-17 20:00:00,166.31071722213252,-1.9681312118804664,38.00418382030975
2017,Pacific,6902750,60155,-35.62129595150918,-155.7429763020632,2017-12-21 00:00:00,1225.376504038726,34.09596179717477,37.79961261750133
2017,Pacific,6902750,60156,-13.897022272701584,-75.08538067750162,2017-02-04 00:00:00,1884.1898392436567,9.244475589899508,37.0077256937
2017,Pacific,6903001,60157,-6.219704402876999,-116.94697521060468,2017-04-29 01:00:00,1971.2527070852689,32.80500798213844,30.89571811729846
2017,Pacific,6903055,60158,38.37601458784896,-120.89482914234408,2017-05-28 02:00:00,1953.3171411160167,18.55665665846317,32.061370655899914
2017,Pacific,6902746,60159,-30.5508315453877,-108.46244501168576,2017-07-09 18:00:00,740.3758495150827,11.91492077723322,35.70353745152498
2017,Pacific,6903055,60160,-8.045344893471274,-150.1134068010545,2017-09-09 06:00:00,198.9655645540318,12.485059333965602,37.22751755660731
2017,Pacific,6903001,60161,30.966740828967858,-97.3031686993317,2017-09-27 07:00:00,1578.5236777731236,29.16618026873127,35.97525859683522
2017,Pacific,6902750,60162,-55.67736157976684,-147.1041663283155,2017-11-19 02:00:00,1125.9355698252912,6.250706150523207,30.852774500867437
2017,Pacific,6903055,60163,-54.072883632653166,-138.80521996307212,2017-02-07 11:00:00,1273.2015337973623,-1.927899731682606,34.51651075788809
2017,Pacific,6902750,60164,-31.547795833981404,-93.2732497526796,2017-05-24 09:00:00,1422.6018991897877,12.244467227924291,30.406924327235984
2017,Pacific,6902746,60165,-30.610763442626144,-159.2172162917231,2017-08-13 11:00:00,1829.976237497579,31.534539014012147,36.58267401036128
2017,Pacific,6902750,60166,-28.03219965848749,-89.73655824941335,2017-03-18 03:00:00,685.8105434228869,32.86861424429866,32.112155997281945
2017,Pacific,6903001,60167,10.407648885919542,-147.1370172006571,2017-06-28 13:00:00,1538.512347194002,12.533078982147288,33.43786574989019
2017,Pacific,6903001,60168,-59.440518855538606,-101.82234636361189,2017-03-20 18:00:00,924.0356666156066,10.259258378666436,36.89984940515751
2017,Pacific,6903055,60169,-6.428749484275933,-83.8953160262226,2017-12-19 21:00:00,365.9527277399286,0.2159639789056084,33.58478699028946
2017,Pacific,6903055,60170,-30.848932008430516,-92.05538451365886,2017-09-05 20:00:00,1311.2845850822064,31.19585432203631,38.44438295702175
2017,Pacific,6902750,60171,-21.937953489820774,-104.89450962038484,2017-02-17 14:00:00,1814.936384112277,29.61367691906521,32.28942577522985
2017,Pacific,6903010,60172,-47.49229450386578,-146.62667864111094,2017-04-06 10:00:00,258.94427666343825,26.366082922635023,36.30561300258856
2017,Pacific,6902750,60173,-39.82539647291865,-156.7270689927575,2017-07-29 09:00:00,1516.9127072570852,30.63970598208884,31.928209772953178
2017,Pacific,6903010,60174,-49.99118269700034,-82.95629584686019,2017-07-11 11:00:00,497.4876148955305,8.663395497336744,39.6421000299263
2017,Pacific,6903055,60175,43.59118356135005,-90.23768192214996,2017-12-17 15:00:00,259.984974539897,30.266145562796268,34.0331804688289
2017,Pacific,6903055,60176,-40.94535165904352,-96.58982496905728,2017-06-27 10:00:00,1290.3185113595412,27.89781680610717,30.20565860674282
2017,Pacific,6903010,60177,49.349114534086496,-118.73475464937503,2017-10-12 22:00:00,1895.153725747792,22.822778072867965,31.381472564063767
2017,Pacific,6903010,60178,57.78659389707772,-72.82792806318226,2017-03-01 09:00:00,1385.0677687478849,14.940427235978536,38.837727750530455
2017,Pacific,6902750,60179,-1.744402753291496,-149.89034687219228,2017-06-22 02:00:00,1557.0857647140615,7.066454000856902,38.71455350225936
2017,Pacific,6903001,60180,33.37707035560828,-78.1211170449418,2017-07-02 13:00:00,411.77667308239575,15.136603896500093,38.80829368787624
2017,Pacific,6903055,60181,7.966953255155005,-158.55360300459128,2017-05-02 20:00:00,929.9202818289948,17.703081210287987,39.80811251574619
2017,Pacific,6902750,60182,18.83125164144559,-119.50704976013478,2017-11-21 10:00:00,704.2449311685226,2.661908218914693,31.0694777805514
2017,Pacific,6903010,60183,46.76680294071136,-140.18207764968017,2017-11-04 09:00:00,1936.735477414861,28.52628126613785,34.72384271528717
2017,Pacific,6903001,60184,44.46220817143888,-120.44002472494128,2017-01-18 01:00:00,1666.841771184644,33.104971584447455,37.01290224598897
2017,Pacific,6903001,60185,-49.224455939656,-150.70298370773418,2017-01-20 21:00:00,237.11294964938912,23.108278477416818,39.5299346422405
2017,Pacific,6902746,60186,19.375482493585054,-143.9826940510637,2017-01-29 20:00:00,514.4230610911022,7.299707375253851,37.88303311559895
2017,Pacific,6903001,60187,45.227914511690784,-112.55724914467038,2017-03-01 05:00:00,1593.2891006323089,2.423279744794632,36.10493486547923
2017,Pacific,6903055,60188,59.935933314176026,-85.08848883006047,2017-05-12 12:00:00,1379.107130497059,28.42981298239605,37.65011413542415
2017,Pacific,6903010,60189,59.82170802627812,-150.3254998870876,2017-09-30 18:00:00,1925.93700508449,-1.5340499383764177,35.65059610601541
2017,Pacific,6903010,60190,-26.7945445967456,-133.26704763125088,2017-04-04 16:00:00,1775.9835333306848,21.06623228033814,36.72621592465901
2017,Pacific,6902746,60191,33.1481379811752,-115.67923387443628,2017-12-05 08:00:00,1221.0554653325582,0.1978269942219013,37.24610041588056
2017,Pacific,6903001,60192,-52.62669079668792,-144.19318753689697,2017-06-21 05:00:00,1540.232627801024,18.85859974121569,39.02208775055438
2017,Pacific,6902746,60193,18.91377115642743,-160.23128942298666,2017-02-05 09:00:00,962.6949058813618,13.1435297997199,39.133826252670886
2017,Pacific,6902746,60194,-17.272762878478325,-116.5005858441491,2017-06-03 12:00:00,1881.1306997369304,9.437758379172193,35.31068453999893
2017,Pacific,6903010,60195,-51.685520763395,-123.58469530918198,2017-12-19 07:00:00,1917.848670400307,16.59061524085618,33.42173551501643
2017,Pacific,6902746,60196,-44.50578870952643,-140.3011501620939,2017-07-16 07:00:00,1193.744617328771,34.83094442028556,36.035241144500205
2017,Pacific,6903001,60197,51.296017309110695,-88.74082039472644,2017-04-24 08:00:00,886.6964970879998,16.801161943015053,39.26154762504797
2017,Pacific,6903010,60198,-52.7026677245913,-117.19937659980916,2017-08-29 21:00:00,1203.905988676723,29.42780526591485,31.508372027232262
2017,Pacific,6902750,60199,32.58836899020555,-76.40923037256972,2017-11-28 09:00:00,1793.2469034256787,19.00135001807658,33.3698190462601
